0:	test: 0.6940600	best: 0.6940600 (0)	total: 1.7s	remaining: 14m 5s
1:	test: 0.7278950	best: 0.7278950 (1)	total: 3.21s	remaining: 13m 18s
2:	test: 0.7407942	best: 0.7407942 (2)	total: 4.72s	remaining: 13m 1s
3:	test: 0.7449662	best: 0.7449662 (3)	total: 6.31s	remaining: 13m 2s
4:	test: 0.7501843	best: 0.7501843 (4)	total: 8.04s	remaining: 13m 15s
5:	test: 0.7535736	best: 0.7535736 (5)	total: 9.66s	remaining: 13m 15s
6:	test: 0.7566069	best: 0.7566069 (6)	total: 11.2s	remaining: 13m 7s
7:	test: 0.7584054	best: 0.7584054 (7)	total: 12.8s	remaining: 13m 6s
8:	test: 0.7598067	best: 0.7598067 (8)	total: 14.4s	remaining: 13m 3s
9:	test: 0.7607165	best: 0.7607165 (9)	total: 15.9s	remaining: 13m
10:	test: 0.7614517	best: 0.7614517 (10)	total: 17.5s	remaining: 12m 56s
11:	test: 0.7621141	best: 0.7621141 (11)	total: 19s	remaining: 12m 52s
12:	test: 0.7635858	best: 0.7635858 (12)	total: 20.5s	remaining: 12m 46s
13:	test: 0.7648629	best: 0.7648629 (13)	total: 22.2s	remaining: 12m 49s
14:	test: 0.7655004	best: 0.7655004 (14)	total: 23.7s	remaining: 12m 47s
15:	test: 0.7666017	best: 0.7666017 (15)	total: 25.3s	remaining: 12m 44s
16:	test: 0.7671235	best: 0.7671235 (16)	total: 26.9s	remaining: 12m 44s
17:	test: 0.7683526	best: 0.7683526 (17)	total: 28.5s	remaining: 12m 42s
18:	test: 0.7690266	best: 0.7690266 (18)	total: 29.9s	remaining: 12m 37s
19:	test: 0.7698060	best: 0.7698060 (19)	total: 31.4s	remaining: 12m 34s
20:	test: 0.7703069	best: 0.7703069 (20)	total: 33s	remaining: 12m 32s
21:	test: 0.7705723	best: 0.7705723 (21)	total: 34.5s	remaining: 12m 28s
22:	test: 0.7707032	best: 0.7707032 (22)	total: 35.9s	remaining: 12m 24s
23:	test: 0.7709754	best: 0.7709754 (23)	total: 37.6s	remaining: 12m 25s
24:	test: 0.7712535	best: 0.7712535 (24)	total: 39.2s	remaining: 12m 24s
25:	test: 0.7718566	best: 0.7718566 (25)	total: 40.7s	remaining: 12m 22s
26:	test: 0.7724296	best: 0.7724296 (26)	total: 42.3s	remaining: 12m 20s
27:	test: 0.7726819	best: 0.7726819 (27)	total: 44s	remaining: 12m 21s
28:	test: 0.7731546	best: 0.7731546 (28)	total: 45.8s	remaining: 12m 23s
29:	test: 0.7732493	best: 0.7732493 (29)	total: 47.2s	remaining: 12m 19s
30:	test: 0.7738460	best: 0.7738460 (30)	total: 48.9s	remaining: 12m 19s
31:	test: 0.7742733	best: 0.7742733 (31)	total: 50.3s	remaining: 12m 16s
32:	test: 0.7745733	best: 0.7745733 (32)	total: 51.8s	remaining: 12m 12s
33:	test: 0.7748419	best: 0.7748419 (33)	total: 53.3s	remaining: 12m 10s
34:	test: 0.7748802	best: 0.7748802 (34)	total: 54.8s	remaining: 12m 7s
35:	test: 0.7753952	best: 0.7753952 (35)	total: 56.2s	remaining: 12m 4s
36:	test: 0.7755260	best: 0.7755260 (36)	total: 57.8s	remaining: 12m 3s
37:	test: 0.7760794	best: 0.7760794 (37)	total: 59.3s	remaining: 12m 1s
38:	test: 0.7766051	best: 0.7766051 (38)	total: 1m	remaining: 11m 59s
39:	test: 0.7769977	best: 0.7769977 (39)	total: 1m 2s	remaining: 11m 57s
40:	test: 0.7771861	best: 0.7771861 (40)	total: 1m 3s	remaining: 11m 52s
41:	test: 0.7776721	best: 0.7776721 (41)	total: 1m 5s	remaining: 11m 53s
42:	test: 0.7781609	best: 0.7781609 (42)	total: 1m 7s	remaining: 11m 52s
43:	test: 0.7778313	best: 0.7781609 (42)	total: 1m 8s	remaining: 11m 50s
44:	test: 0.7780503	best: 0.7781609 (42)	total: 1m 10s	remaining: 11m 49s
45:	test: 0.7782185	best: 0.7782185 (45)	total: 1m 11s	remaining: 11m 49s
46:	test: 0.7785267	best: 0.7785267 (46)	total: 1m 13s	remaining: 11m 48s
47:	test: 0.7785133	best: 0.7785267 (46)	total: 1m 14s	remaining: 11m 44s
48:	test: 0.7788905	best: 0.7788905 (48)	total: 1m 16s	remaining: 11m 43s
49:	test: 0.7793400	best: 0.7793400 (49)	total: 1m 18s	remaining: 11m 42s
50:	test: 0.7792695	best: 0.7793400 (49)	total: 1m 19s	remaining: 11m 39s
51:	test: 0.7795375	best: 0.7795375 (51)	total: 1m 20s	remaining: 11m 37s
52:	test: 0.7796062	best: 0.7796062 (52)	total: 1m 22s	remaining: 11m 35s
53:	test: 0.7794824	best: 0.7796062 (52)	total: 1m 24s	remaining: 11m 35s
54:	test: 0.7799139	best: 0.7799139 (54)	total: 1m 25s	remaining: 11m 34s
55:	test: 0.7797488	best: 0.7799139 (54)	total: 1m 27s	remaining: 11m 32s
56:	test: 0.7797139	best: 0.7799139 (54)	total: 1m 28s	remaining: 11m 29s
57:	test: 0.7799337	best: 0.7799337 (57)	total: 1m 30s	remaining: 11m 28s
58:	test: 0.7802598	best: 0.7802598 (58)	total: 1m 32s	remaining: 11m 27s
59:	test: 0.7806572	best: 0.7806572 (59)	total: 1m 33s	remaining: 11m 26s
60:	test: 0.7805524	best: 0.7806572 (59)	total: 1m 35s	remaining: 11m 24s
61:	test: 0.7805317	best: 0.7806572 (59)	total: 1m 36s	remaining: 11m 22s
62:	test: 0.7807326	best: 0.7807326 (62)	total: 1m 38s	remaining: 11m 20s
63:	test: 0.7810099	best: 0.7810099 (63)	total: 1m 39s	remaining: 11m 20s
64:	test: 0.7808283	best: 0.7810099 (63)	total: 1m 41s	remaining: 11m 18s
65:	test: 0.7808745	best: 0.7810099 (63)	total: 1m 42s	remaining: 11m 16s
66:	test: 0.7812835	best: 0.7812835 (66)	total: 1m 44s	remaining: 11m 14s
67:	test: 0.7815860	best: 0.7815860 (67)	total: 1m 45s	remaining: 11m 12s
68:	test: 0.7817868	best: 0.7817868 (68)	total: 1m 47s	remaining: 11m 11s
69:	test: 0.7818461	best: 0.7818461 (69)	total: 1m 48s	remaining: 11m 9s
70:	test: 0.7819585	best: 0.7819585 (70)	total: 1m 50s	remaining: 11m 5s
71:	test: 0.7821440	best: 0.7821440 (71)	total: 1m 51s	remaining: 11m 4s
