0:	test: 0.6898637	best: 0.6898637 (0)	total: 1.7s	remaining: 14m 6s
1:	test: 0.7263564	best: 0.7263564 (1)	total: 3.3s	remaining: 13m 41s
2:	test: 0.7403264	best: 0.7403264 (2)	total: 5.03s	remaining: 13m 53s
3:	test: 0.7446133	best: 0.7446133 (3)	total: 6.72s	remaining: 13m 53s
4:	test: 0.7511222	best: 0.7511222 (4)	total: 8.5s	remaining: 14m 1s
5:	test: 0.7540620	best: 0.7540620 (5)	total: 10.2s	remaining: 13m 55s
6:	test: 0.7570250	best: 0.7570250 (6)	total: 11.8s	remaining: 13m 48s
7:	test: 0.7582191	best: 0.7582191 (7)	total: 13.4s	remaining: 13m 44s
8:	test: 0.7600284	best: 0.7600284 (8)	total: 15s	remaining: 13m 36s
9:	test: 0.7615311	best: 0.7615311 (9)	total: 16.6s	remaining: 13m 31s
10:	test: 0.7627012	best: 0.7627012 (10)	total: 18.2s	remaining: 13m 27s
11:	test: 0.7635514	best: 0.7635514 (11)	total: 19.7s	remaining: 13m 21s
12:	test: 0.7642524	best: 0.7642524 (12)	total: 21.4s	remaining: 13m 21s
13:	test: 0.7644105	best: 0.7644105 (13)	total: 22.9s	remaining: 13m 16s
14:	test: 0.7655065	best: 0.7655065 (14)	total: 24.6s	remaining: 13m 16s
15:	test: 0.7659380	best: 0.7659380 (15)	total: 26.1s	remaining: 13m 10s
16:	test: 0.7666963	best: 0.7666963 (16)	total: 27.8s	remaining: 13m 9s
17:	test: 0.7670961	best: 0.7670961 (17)	total: 29.5s	remaining: 13m 8s
18:	test: 0.7677957	best: 0.7677957 (18)	total: 31s	remaining: 13m 5s
19:	test: 0.7685399	best: 0.7685399 (19)	total: 32.8s	remaining: 13m 7s
20:	test: 0.7693465	best: 0.7693465 (20)	total: 34.4s	remaining: 13m 5s
21:	test: 0.7698207	best: 0.7698207 (21)	total: 36s	remaining: 13m 3s
22:	test: 0.7703829	best: 0.7703829 (22)	total: 37.5s	remaining: 12m 58s
23:	test: 0.7705580	best: 0.7705580 (23)	total: 39s	remaining: 12m 54s
24:	test: 0.7712705	best: 0.7712705 (24)	total: 40.6s	remaining: 12m 51s
25:	test: 0.7717195	best: 0.7717195 (25)	total: 42.1s	remaining: 12m 47s
26:	test: 0.7719149	best: 0.7719149 (26)	total: 43.6s	remaining: 12m 43s
27:	test: 0.7723772	best: 0.7723772 (27)	total: 45.1s	remaining: 12m 40s
28:	test: 0.7727802	best: 0.7727802 (28)	total: 46.7s	remaining: 12m 38s
29:	test: 0.7731065	best: 0.7731065 (29)	total: 48.5s	remaining: 12m 39s
30:	test: 0.7735054	best: 0.7735054 (30)	total: 50s	remaining: 12m 36s
31:	test: 0.7738790	best: 0.7738790 (31)	total: 51.5s	remaining: 12m 32s
32:	test: 0.7741150	best: 0.7741150 (32)	total: 52.9s	remaining: 12m 28s
33:	test: 0.7747405	best: 0.7747405 (33)	total: 54.4s	remaining: 12m 25s
34:	test: 0.7751510	best: 0.7751510 (34)	total: 55.9s	remaining: 12m 22s
35:	test: 0.7756467	best: 0.7756467 (35)	total: 57.4s	remaining: 12m 19s
36:	test: 0.7759461	best: 0.7759461 (36)	total: 59s	remaining: 12m 18s
37:	test: 0.7764544	best: 0.7764544 (37)	total: 1m	remaining: 12m 15s
38:	test: 0.7766038	best: 0.7766038 (38)	total: 1m 1s	remaining: 12m 12s
39:	test: 0.7765806	best: 0.7766038 (38)	total: 1m 3s	remaining: 12m 9s
40:	test: 0.7770827	best: 0.7770827 (40)	total: 1m 5s	remaining: 12m 9s
41:	test: 0.7773603	best: 0.7773603 (41)	total: 1m 6s	remaining: 12m 8s
42:	test: 0.7775702	best: 0.7775702 (42)	total: 1m 8s	remaining: 12m 4s
43:	test: 0.7778913	best: 0.7778913 (43)	total: 1m 9s	remaining: 12m 2s
44:	test: 0.7781429	best: 0.7781429 (44)	total: 1m 11s	remaining: 11m 59s
45:	test: 0.7782301	best: 0.7782301 (45)	total: 1m 12s	remaining: 11m 56s
46:	test: 0.7786133	best: 0.7786133 (46)	total: 1m 14s	remaining: 11m 54s
47:	test: 0.7788444	best: 0.7788444 (47)	total: 1m 15s	remaining: 11m 52s
48:	test: 0.7789136	best: 0.7789136 (48)	total: 1m 17s	remaining: 11m 51s
49:	test: 0.7788917	best: 0.7789136 (48)	total: 1m 18s	remaining: 11m 49s
50:	test: 0.7790366	best: 0.7790366 (50)	total: 1m 20s	remaining: 11m 47s
51:	test: 0.7790717	best: 0.7790717 (51)	total: 1m 21s	remaining: 11m 45s
52:	test: 0.7788941	best: 0.7790717 (51)	total: 1m 23s	remaining: 11m 43s
53:	test: 0.7787383	best: 0.7790717 (51)	total: 1m 25s	remaining: 11m 42s
54:	test: 0.7789226	best: 0.7790717 (51)	total: 1m 26s	remaining: 11m 38s
55:	test: 0.7791785	best: 0.7791785 (55)	total: 1m 27s	remaining: 11m 37s
56:	test: 0.7795262	best: 0.7795262 (56)	total: 1m 29s	remaining: 11m 34s
57:	test: 0.7796009	best: 0.7796009 (57)	total: 1m 30s	remaining: 11m 32s
58:	test: 0.7796811	best: 0.7796811 (58)	total: 1m 32s	remaining: 11m 30s
59:	test: 0.7798718	best: 0.7798718 (59)	total: 1m 33s	remaining: 11m 27s
60:	test: 0.7799762	best: 0.7799762 (60)	total: 1m 35s	remaining: 11m 27s
61:	test: 0.7806548	best: 0.7806548 (61)	total: 1m 36s	remaining: 11m 24s
62:	test: 0.7805667	best: 0.7806548 (61)	total: 1m 38s	remaining: 11m 23s
63:	test: 0.7808273	best: 0.7808273 (63)	total: 1m 39s	remaining: 11m 20s
64:	test: 0.7811499	best: 0.7811499 (64)	total: 1m 41s	remaining: 11m 19s
65:	test: 0.7809800	best: 0.7811499 (64)	total: 1m 43s	remaining: 11m 17s
66:	test: 0.7812170	best: 0.7812170 (66)	total: 1m 44s	remaining: 11m 16s
67:	test: 0.7814042	best: 0.7814042 (67)	total: 1m 46s	remaining: 11m 16s
68:	test: 0.7815283	best: 0.7815283 (68)	total: 1m 47s	remaining: 11m 13s
