0:	learn: 0.4827629	total: 4.58s	remaining: 38m 4s
1:	learn: 0.3391115	total: 8.26s	remaining: 34m 17s
2:	learn: 0.2462384	total: 12s	remaining: 33m 12s
3:	learn: 0.1775887	total: 15.9s	remaining: 32m 53s
4:	learn: 0.1348402	total: 20.5s	remaining: 33m 47s
5:	learn: 0.1047617	total: 24.6s	remaining: 33m 45s
6:	learn: 0.0840308	total: 28.5s	remaining: 33m 26s
7:	learn: 0.0706511	total: 32.5s	remaining: 33m 20s
8:	learn: 0.0614165	total: 36.7s	remaining: 33m 21s
9:	learn: 0.0553357	total: 40.7s	remaining: 33m 14s
10:	learn: 0.0525070	total: 44.8s	remaining: 33m 9s
11:	learn: 0.0485138	total: 49s	remaining: 33m 13s
12:	learn: 0.0453500	total: 52.3s	remaining: 32m 37s
13:	learn: 0.0443711	total: 56.4s	remaining: 32m 36s
14:	learn: 0.0437819	total: 1m	remaining: 32m 41s
15:	learn: 0.0421487	total: 1m 5s	remaining: 33m 5s
16:	learn: 0.0407236	total: 1m 9s	remaining: 33m
17:	learn: 0.0386755	total: 1m 14s	remaining: 33m 7s
18:	learn: 0.0377244	total: 1m 18s	remaining: 33m 6s
19:	learn: 0.0367364	total: 1m 22s	remaining: 33m 4s
20:	learn: 0.0362966	total: 1m 26s	remaining: 32m 54s
21:	learn: 0.0355522	total: 1m 30s	remaining: 32m 48s
22:	learn: 0.0349779	total: 1m 35s	remaining: 32m 51s
23:	learn: 0.0348575	total: 1m 39s	remaining: 32m 45s
24:	learn: 0.0346177	total: 1m 43s	remaining: 32m 51s
25:	learn: 0.0344186	total: 1m 48s	remaining: 32m 56s
26:	learn: 0.0342444	total: 1m 52s	remaining: 32m 59s
27:	learn: 0.0342041	total: 1m 56s	remaining: 32m 48s
28:	learn: 0.0337804	total: 2m 1s	remaining: 32m 55s
29:	learn: 0.0330232	total: 2m 5s	remaining: 32m 47s
30:	learn: 0.0325706	total: 2m 9s	remaining: 32m 42s
31:	learn: 0.0322027	total: 2m 13s	remaining: 32m 38s
32:	learn: 0.0319438	total: 2m 17s	remaining: 32m 22s
33:	learn: 0.0315079	total: 2m 21s	remaining: 32m 17s
34:	learn: 0.0311572	total: 2m 25s	remaining: 32m 11s
35:	learn: 0.0309421	total: 2m 29s	remaining: 32m 1s
36:	learn: 0.0306492	total: 2m 33s	remaining: 31m 56s
37:	learn: 0.0303718	total: 2m 37s	remaining: 31m 53s
38:	learn: 0.0300538	total: 2m 41s	remaining: 31m 48s
39:	learn: 0.0297885	total: 2m 45s	remaining: 31m 44s
40:	learn: 0.0294910	total: 2m 50s	remaining: 31m 48s
41:	learn: 0.0293125	total: 2m 54s	remaining: 31m 45s
42:	learn: 0.0291867	total: 2m 58s	remaining: 31m 41s
43:	learn: 0.0290343	total: 3m 3s	remaining: 31m 45s
44:	learn: 0.0288773	total: 3m 8s	remaining: 31m 44s
45:	learn: 0.0287827	total: 3m 11s	remaining: 31m 33s
46:	learn: 0.0286155	total: 3m 15s	remaining: 31m 26s
47:	learn: 0.0284923	total: 3m 20s	remaining: 31m 31s
48:	learn: 0.0283678	total: 3m 24s	remaining: 31m 24s
49:	learn: 0.0282510	total: 3m 28s	remaining: 31m 18s
50:	learn: 0.0281043	total: 3m 33s	remaining: 31m 16s
51:	learn: 0.0280320	total: 3m 37s	remaining: 31m 10s
52:	learn: 0.0278938	total: 3m 42s	remaining: 31m 18s
53:	learn: 0.0278241	total: 3m 48s	remaining: 31m 24s
54:	learn: 0.0277214	total: 3m 53s	remaining: 31m 32s
55:	learn: 0.0276322	total: 3m 57s	remaining: 31m 23s
56:	learn: 0.0275736	total: 4m 1s	remaining: 31m 17s
57:	learn: 0.0274978	total: 4m 6s	remaining: 31m 15s
58:	learn: 0.0274479	total: 4m 9s	remaining: 31m 4s
59:	learn: 0.0273777	total: 4m 15s	remaining: 31m 13s
60:	learn: 0.0272964	total: 4m 21s	remaining: 31m 22s
61:	learn: 0.0272408	total: 4m 25s	remaining: 31m 15s
62:	learn: 0.0271453	total: 4m 30s	remaining: 31m 15s
63:	learn: 0.0270420	total: 4m 35s	remaining: 31m 19s
64:	learn: 0.0269656	total: 4m 41s	remaining: 31m 22s
65:	learn: 0.0269284	total: 4m 46s	remaining: 31m 26s
66:	learn: 0.0268963	total: 4m 50s	remaining: 31m 19s
67:	learn: 0.0268486	total: 4m 55s	remaining: 31m 15s
68:	learn: 0.0267763	total: 4m 59s	remaining: 31m 11s
69:	learn: 0.0267217	total: 5m 6s	remaining: 31m 19s
70:	learn: 0.0266947	total: 5m 10s	remaining: 31m 17s
71:	learn: 0.0266541	total: 5m 17s	remaining: 31m 27s
72:	learn: 0.0266149	total: 5m 24s	remaining: 31m 40s
73:	learn: 0.0265865	total: 5m 29s	remaining: 31m 33s
74:	learn: 0.0265472	total: 5m 36s	remaining: 31m 45s
75:	learn: 0.0265150	total: 5m 40s	remaining: 31m 39s
76:	learn: 0.0264864	total: 5m 45s	remaining: 31m 38s
77:	learn: 0.0264646	total: 5m 50s	remaining: 31m 36s
78:	learn: 0.0263834	total: 5m 56s	remaining: 31m 42s
79:	learn: 0.0263496	total: 6m 1s	remaining: 31m 40s
80:	learn: 0.0263165	total: 6m 4s	remaining: 31m 27s
81:	learn: 0.0262869	total: 6m 8s	remaining: 31m 16s
82:	learn: 0.0262555	total: 6m 13s	remaining: 31m 16s
83:	learn: 0.0262315	total: 6m 17s	remaining: 31m 10s
84:	learn: 0.0262100	total: 6m 23s	remaining: 31m 10s
85:	learn: 0.0261881	total: 6m 28s	remaining: 31m 8s
86:	learn: 0.0261598	total: 6m 32s	remaining: 31m 2s
87:	learn: 0.0261333	total: 6m 39s	remaining: 31m 8s
88:	learn: 0.0260978	total: 6m 41s	remaining: 30m 54s
89:	learn: 0.0260870	total: 6m 43s	remaining: 30m 37s
90:	learn: 0.0260654	total: 6m 49s	remaining: 30m 42s
91:	learn: 0.0260403	total: 6m 55s	remaining: 30m 40s
92:	learn: 0.0260303	total: 6m 56s	remaining: 30m 23s
93:	learn: 0.0259949	total: 6m 59s	remaining: 30m 13s
94:	learn: 0.0259665	total: 7m 9s	remaining: 30m 29s
95:	learn: 0.0259479	total: 7m 12s	remaining: 30m 20s
96:	learn: 0.0259285	total: 7m 15s	remaining: 30m 10s
97:	learn: 0.0259027	total: 7m 18s	remaining: 29m 57s
98:	learn: 0.0258809	total: 7m 21s	remaining: 29m 50s
99:	learn: 0.0258596	total: 7m 23s	remaining: 29m 34s
100:	learn: 0.0258518	total: 7m 25s	remaining: 29m 19s
101:	learn: 0.0258172	total: 7m 28s	remaining: 29m 9s
102:	learn: 0.0258013	total: 7m 34s	remaining: 29m 11s
103:	learn: 0.0257811	total: 7m 37s	remaining: 29m 3s
104:	learn: 0.0257556	total: 7m 41s	remaining: 28m 56s
105:	learn: 0.0257388	total: 7m 43s	remaining: 28m 42s
106:	learn: 0.0257227	total: 7m 45s	remaining: 28m 31s
107:	learn: 0.0256906	total: 7m 49s	remaining: 28m 24s
108:	learn: 0.0256729	total: 7m 53s	remaining: 28m 18s
109:	learn: 0.0256481	total: 8m	remaining: 28m 22s
110:	learn: 0.0256258	total: 8m 2s	remaining: 28m 11s
111:	learn: 0.0256127	total: 8m 6s	remaining: 28m 4s
112:	learn: 0.0255956	total: 8m 11s	remaining: 28m 2s
113:	learn: 0.0255788	total: 8m 13s	remaining: 27m 52s
114:	learn: 0.0255608	total: 8m 16s	remaining: 27m 43s
115:	learn: 0.0255492	total: 8m 19s	remaining: 27m 34s
116:	learn: 0.0255336	total: 8m 21s	remaining: 27m 20s
