0:	test: 0.3593246	best: 0.3593246 (0)	total: 2.97s	remaining: 24m 40s
1:	test: 0.3899273	best: 0.3899273 (1)	total: 6.08s	remaining: 25m 12s
2:	test: 0.4031859	best: 0.4031859 (2)	total: 9.18s	remaining: 25m 20s
3:	test: 0.4208128	best: 0.4208128 (3)	total: 12.4s	remaining: 25m 34s
4:	test: 0.4345013	best: 0.4345013 (4)	total: 15.8s	remaining: 26m
5:	test: 0.4449750	best: 0.4449750 (5)	total: 18.9s	remaining: 25m 57s
6:	test: 0.4486573	best: 0.4486573 (6)	total: 21.8s	remaining: 25m 38s
7:	test: 0.4527575	best: 0.4527575 (7)	total: 24.7s	remaining: 25m 18s
8:	test: 0.4576745	best: 0.4576745 (8)	total: 27.8s	remaining: 25m 14s
9:	test: 0.4608912	best: 0.4608912 (9)	total: 30.6s	remaining: 25m 1s
10:	test: 0.4644780	best: 0.4644780 (10)	total: 33.5s	remaining: 24m 49s
11:	test: 0.4682925	best: 0.4682925 (11)	total: 36.4s	remaining: 24m 39s
12:	test: 0.4721022	best: 0.4721022 (12)	total: 39.3s	remaining: 24m 32s
13:	test: 0.4732773	best: 0.4732773 (13)	total: 42.2s	remaining: 24m 25s
14:	test: 0.4754200	best: 0.4754200 (14)	total: 45.2s	remaining: 24m 21s
15:	test: 0.4765572	best: 0.4765572 (15)	total: 48.2s	remaining: 24m 18s
16:	test: 0.4784339	best: 0.4784339 (16)	total: 51s	remaining: 24m 8s
17:	test: 0.4804067	best: 0.4804067 (17)	total: 53.8s	remaining: 23m 59s
18:	test: 0.4813744	best: 0.4813744 (18)	total: 56.5s	remaining: 23m 51s
19:	test: 0.4827928	best: 0.4827928 (19)	total: 59.2s	remaining: 23m 41s
20:	test: 0.4837978	best: 0.4837978 (20)	total: 1m 2s	remaining: 23m 38s
21:	test: 0.4853318	best: 0.4853318 (21)	total: 1m 5s	remaining: 23m 32s
22:	test: 0.4863223	best: 0.4863223 (22)	total: 1m 7s	remaining: 23m 29s
23:	test: 0.4875331	best: 0.4875331 (23)	total: 1m 10s	remaining: 23m 21s
24:	test: 0.4880949	best: 0.4880949 (24)	total: 1m 13s	remaining: 23m 15s
25:	test: 0.4891406	best: 0.4891406 (25)	total: 1m 16s	remaining: 23m 9s
26:	test: 0.4901341	best: 0.4901341 (26)	total: 1m 19s	remaining: 23m 8s
27:	test: 0.4913700	best: 0.4913700 (27)	total: 1m 22s	remaining: 23m 4s
28:	test: 0.4916569	best: 0.4916569 (28)	total: 1m 24s	remaining: 22m 57s
29:	test: 0.4922940	best: 0.4922940 (29)	total: 1m 27s	remaining: 22m 48s
30:	test: 0.4930369	best: 0.4930369 (30)	total: 1m 29s	remaining: 22m 39s
31:	test: 0.4933567	best: 0.4933567 (31)	total: 1m 32s	remaining: 22m 36s
32:	test: 0.4938595	best: 0.4938595 (32)	total: 1m 35s	remaining: 22m 34s
33:	test: 0.4945717	best: 0.4945717 (33)	total: 1m 38s	remaining: 22m 29s
34:	test: 0.4950032	best: 0.4950032 (34)	total: 1m 41s	remaining: 22m 27s
35:	test: 0.4955436	best: 0.4955436 (35)	total: 1m 44s	remaining: 22m 21s
36:	test: 0.4961141	best: 0.4961141 (36)	total: 1m 47s	remaining: 22m 20s
37:	test: 0.4963715	best: 0.4963715 (37)	total: 1m 49s	remaining: 22m 15s
38:	test: 0.4968264	best: 0.4968264 (38)	total: 1m 52s	remaining: 22m 9s
39:	test: 0.4970047	best: 0.4970047 (39)	total: 1m 54s	remaining: 22m 1s
40:	test: 0.4977695	best: 0.4977695 (40)	total: 1m 57s	remaining: 21m 55s
41:	test: 0.4981587	best: 0.4981587 (41)	total: 1m 59s	remaining: 21m 47s
