0:	learn: 0.6501355	total: 10.2s	remaining: 1h 25m 13s
1:	learn: 0.6130205	total: 20.8s	remaining: 1h 26m 30s
2:	learn: 0.5861752	total: 31.5s	remaining: 1h 27m 3s
3:	learn: 0.5644352	total: 41.6s	remaining: 1h 25m 59s
4:	learn: 0.5470947	total: 52.6s	remaining: 1h 26m 49s
5:	learn: 0.5332984	total: 1m 3s	remaining: 1h 26m 39s
6:	learn: 0.5224391	total: 1m 13s	remaining: 1h 26m 36s
7:	learn: 0.5133871	total: 1m 24s	remaining: 1h 26m 18s
8:	learn: 0.5061634	total: 1m 35s	remaining: 1h 26m 47s
9:	learn: 0.4998695	total: 1m 46s	remaining: 1h 27m 18s
10:	learn: 0.4949740	total: 1m 58s	remaining: 1h 27m 30s
11:	learn: 0.4907167	total: 2m 9s	remaining: 1h 28m
12:	learn: 0.4871274	total: 2m 21s	remaining: 1h 28m 37s
13:	learn: 0.4839307	total: 2m 34s	remaining: 1h 29m 21s
14:	learn: 0.4814898	total: 2m 47s	remaining: 1h 30m 6s
15:	learn: 0.4793264	total: 3m	remaining: 1h 30m 46s
16:	learn: 0.4773495	total: 3m 13s	remaining: 1h 31m 26s
17:	learn: 0.4757718	total: 3m 25s	remaining: 1h 31m 37s
18:	learn: 0.4743295	total: 3m 38s	remaining: 1h 32m 8s
19:	learn: 0.4730485	total: 3m 52s	remaining: 1h 32m 57s
20:	learn: 0.4718595	total: 4m 6s	remaining: 1h 33m 31s
21:	learn: 0.4708266	total: 4m 20s	remaining: 1h 34m 12s
22:	learn: 0.4699380	total: 4m 34s	remaining: 1h 34m 47s
23:	learn: 0.4691293	total: 4m 48s	remaining: 1h 35m 12s
24:	learn: 0.4682543	total: 5m 2s	remaining: 1h 35m 53s
25:	learn: 0.4675905	total: 5m 16s	remaining: 1h 36m 14s
26:	learn: 0.4668941	total: 5m 31s	remaining: 1h 36m 40s
27:	learn: 0.4662099	total: 5m 46s	remaining: 1h 37m 16s
28:	learn: 0.4656244	total: 6m	remaining: 1h 37m 33s
