0:	learn: 10.7179333	total: 208ms	remaining: 1m 43s
1:	learn: 10.5343361	total: 391ms	remaining: 1m 37s
2:	learn: 10.3719761	total: 581ms	remaining: 1m 36s
3:	learn: 10.2284871	total: 777ms	remaining: 1m 36s
4:	learn: 10.1027727	total: 970ms	remaining: 1m 36s
5:	learn: 9.9933858	total: 1.16s	remaining: 1m 35s
6:	learn: 9.8927284	total: 1.34s	remaining: 1m 34s
7:	learn: 9.8069636	total: 1.54s	remaining: 1m 34s
8:	learn: 9.7267037	total: 1.75s	remaining: 1m 35s
9:	learn: 9.6536877	total: 1.95s	remaining: 1m 35s
10:	learn: 9.5875391	total: 2.15s	remaining: 1m 35s
11:	learn: 9.5304717	total: 2.34s	remaining: 1m 35s
12:	learn: 9.4743425	total: 2.52s	remaining: 1m 34s
13:	learn: 9.4211550	total: 2.72s	remaining: 1m 34s
14:	learn: 9.3730357	total: 2.9s	remaining: 1m 33s
15:	learn: 9.3281006	total: 3.09s	remaining: 1m 33s
16:	learn: 9.2890517	total: 3.28s	remaining: 1m 33s
17:	learn: 9.2509563	total: 3.46s	remaining: 1m 32s
18:	learn: 9.2179942	total: 3.66s	remaining: 1m 32s
19:	learn: 9.1851129	total: 3.87s	remaining: 1m 32s
20:	learn: 9.1519848	total: 4.08s	remaining: 1m 33s
21:	learn: 9.1218380	total: 4.27s	remaining: 1m 32s
22:	learn: 9.0953001	total: 4.45s	remaining: 1m 32s
23:	learn: 9.0680586	total: 4.64s	remaining: 1m 31s
24:	learn: 9.0421925	total: 4.82s	remaining: 1m 31s
25:	learn: 9.0171012	total: 5.01s	remaining: 1m 31s
26:	learn: 8.9952368	total: 5.21s	remaining: 1m 31s
27:	learn: 8.9695812	total: 5.39s	remaining: 1m 30s
28:	learn: 8.9457198	total: 5.58s	remaining: 1m 30s
29:	learn: 8.9260167	total: 5.76s	remaining: 1m 30s
30:	learn: 8.9031664	total: 5.94s	remaining: 1m 29s
31:	learn: 8.8834193	total: 6.12s	remaining: 1m 29s
32:	learn: 8.8653195	total: 6.29s	remaining: 1m 29s
33:	learn: 8.8453296	total: 6.49s	remaining: 1m 28s
34:	learn: 8.8244441	total: 6.67s	remaining: 1m 28s
35:	learn: 8.8077464	total: 6.85s	remaining: 1m 28s
36:	learn: 8.7905034	total: 7.03s	remaining: 1m 27s
37:	learn: 8.7740897	total: 7.22s	remaining: 1m 27s
38:	learn: 8.7582306	total: 7.4s	remaining: 1m 27s
39:	learn: 8.7416848	total: 7.58s	remaining: 1m 27s
40:	learn: 8.7255259	total: 7.77s	remaining: 1m 26s
41:	learn: 8.7104985	total: 7.95s	remaining: 1m 26s
42:	learn: 8.6937793	total: 8.15s	remaining: 1m 26s
43:	learn: 8.6785142	total: 8.33s	remaining: 1m 26s
44:	learn: 8.6634571	total: 8.51s	remaining: 1m 26s
45:	learn: 8.6485410	total: 8.69s	remaining: 1m 25s
46:	learn: 8.6342553	total: 8.9s	remaining: 1m 25s
47:	learn: 8.6201779	total: 9.12s	remaining: 1m 25s
