0:	learn: 0.6691158	total: 2.23s	remaining: 18m 33s
1:	learn: 0.6499301	total: 4.29s	remaining: 17m 49s
2:	learn: 0.6334677	total: 6.42s	remaining: 17m 43s
3:	learn: 0.6204164	total: 8.46s	remaining: 17m 28s
4:	learn: 0.6099014	total: 10.6s	remaining: 17m 26s
5:	learn: 0.6007007	total: 12.7s	remaining: 17m 25s
6:	learn: 0.5924688	total: 14.9s	remaining: 17m 27s
7:	learn: 0.5861278	total: 16.9s	remaining: 17m 20s
8:	learn: 0.5797400	total: 19.4s	remaining: 17m 37s
9:	learn: 0.5747052	total: 21.5s	remaining: 17m 35s
10:	learn: 0.5704442	total: 23.7s	remaining: 17m 34s
11:	learn: 0.5662791	total: 26s	remaining: 17m 36s
12:	learn: 0.5625695	total: 28.1s	remaining: 17m 34s
13:	learn: 0.5593995	total: 30.3s	remaining: 17m 33s
14:	learn: 0.5564457	total: 32.5s	remaining: 17m 30s
15:	learn: 0.5537832	total: 34.8s	remaining: 17m 33s
16:	learn: 0.5513468	total: 37s	remaining: 17m 30s
17:	learn: 0.5490315	total: 39.3s	remaining: 17m 31s
18:	learn: 0.5468056	total: 41.5s	remaining: 17m 29s
19:	learn: 0.5448792	total: 43.7s	remaining: 17m 29s
20:	learn: 0.5431606	total: 45.9s	remaining: 17m 26s
21:	learn: 0.5415173	total: 48.1s	remaining: 17m 24s
22:	learn: 0.5399115	total: 50.6s	remaining: 17m 29s
23:	learn: 0.5384120	total: 52.8s	remaining: 17m 27s
24:	learn: 0.5370830	total: 55.2s	remaining: 17m 27s
25:	learn: 0.5358376	total: 57.4s	remaining: 17m 26s
26:	learn: 0.5347132	total: 59.8s	remaining: 17m 26s
27:	learn: 0.5336411	total: 1m 1s	remaining: 17m 23s
28:	learn: 0.5325253	total: 1m 4s	remaining: 17m 22s
29:	learn: 0.5314969	total: 1m 6s	remaining: 17m 25s
30:	learn: 0.5305882	total: 1m 9s	remaining: 17m 25s
31:	learn: 0.5297826	total: 1m 11s	remaining: 17m 24s
32:	learn: 0.5289345	total: 1m 13s	remaining: 17m 23s
33:	learn: 0.5280787	total: 1m 16s	remaining: 17m 22s
34:	learn: 0.5273161	total: 1m 18s	remaining: 17m 19s
35:	learn: 0.5264654	total: 1m 20s	remaining: 17m 17s
36:	learn: 0.5258518	total: 1m 22s	remaining: 17m 16s
37:	learn: 0.5250387	total: 1m 25s	remaining: 17m 18s
38:	learn: 0.5244241	total: 1m 27s	remaining: 17m 16s
39:	learn: 0.5237518	total: 1m 30s	remaining: 17m 17s
40:	learn: 0.5231677	total: 1m 32s	remaining: 17m 16s
41:	learn: 0.5225299	total: 1m 34s	remaining: 17m 14s
42:	learn: 0.5219264	total: 1m 37s	remaining: 17m 14s
43:	learn: 0.5213055	total: 1m 39s	remaining: 17m 14s
44:	learn: 0.5208277	total: 1m 42s	remaining: 17m 13s
45:	learn: 0.5203516	total: 1m 44s	remaining: 17m 10s
46:	learn: 0.5197462	total: 1m 46s	remaining: 17m 10s
47:	learn: 0.5192058	total: 1m 49s	remaining: 17m 8s
48:	learn: 0.5187746	total: 1m 51s	remaining: 17m 6s
49:	learn: 0.5182665	total: 1m 54s	remaining: 17m 7s
50:	learn: 0.5177297	total: 1m 56s	remaining: 17m 8s
51:	learn: 0.5173502	total: 1m 59s	remaining: 17m 6s
52:	learn: 0.5169052	total: 2m 1s	remaining: 17m 4s
53:	learn: 0.5165080	total: 2m 3s	remaining: 17m 3s
54:	learn: 0.5160925	total: 2m 6s	remaining: 17m 1s
55:	learn: 0.5157120	total: 2m 8s	remaining: 16m 58s
56:	learn: 0.5152133	total: 2m 11s	remaining: 16m 58s
57:	learn: 0.5148729	total: 2m 13s	remaining: 16m 54s
58:	learn: 0.5143668	total: 2m 15s	remaining: 16m 52s
59:	learn: 0.5139629	total: 2m 17s	remaining: 16m 50s
60:	learn: 0.5136507	total: 2m 19s	remaining: 16m 47s
61:	learn: 0.5133010	total: 2m 22s	remaining: 16m 44s
62:	learn: 0.5129899	total: 2m 24s	remaining: 16m 41s
63:	learn: 0.5126495	total: 2m 26s	remaining: 16m 40s
64:	learn: 0.5122652	total: 2m 29s	remaining: 16m 41s
65:	learn: 0.5119429	total: 2m 31s	remaining: 16m 37s
66:	learn: 0.5116239	total: 2m 34s	remaining: 16m 37s
67:	learn: 0.5113392	total: 2m 36s	remaining: 16m 33s
68:	learn: 0.5110565	total: 2m 38s	remaining: 16m 30s
69:	learn: 0.5107460	total: 2m 41s	remaining: 16m 31s
70:	learn: 0.5104774	total: 2m 43s	remaining: 16m 28s
71:	learn: 0.5102155	total: 2m 45s	remaining: 16m 26s
72:	learn: 0.5099525	total: 2m 48s	remaining: 16m 23s
73:	learn: 0.5096682	total: 2m 50s	remaining: 16m 22s
74:	learn: 0.5093559	total: 2m 52s	remaining: 16m 19s
