0:	learn: 0.6730285	total: 3.1s	remaining: 25m 48s
1:	learn: 0.6553911	total: 6.26s	remaining: 25m 58s
2:	learn: 0.6400916	total: 9.33s	remaining: 25m 45s
3:	learn: 0.6264046	total: 12.4s	remaining: 25m 36s
4:	learn: 0.6143003	total: 15.5s	remaining: 25m 30s
5:	learn: 0.6026603	total: 18.6s	remaining: 25m 32s
6:	learn: 0.5921696	total: 21.7s	remaining: 25m 28s
7:	learn: 0.5816054	total: 24.8s	remaining: 25m 25s
8:	learn: 0.5722682	total: 27.9s	remaining: 25m 21s
9:	learn: 0.5641055	total: 30.9s	remaining: 25m 12s
10:	learn: 0.5561656	total: 33.9s	remaining: 25m 7s
11:	learn: 0.5482977	total: 37.1s	remaining: 25m 10s
12:	learn: 0.5412733	total: 40.2s	remaining: 25m 6s
13:	learn: 0.5342935	total: 43.2s	remaining: 25m
14:	learn: 0.5277248	total: 46.3s	remaining: 24m 56s
15:	learn: 0.5215233	total: 49.4s	remaining: 24m 54s
16:	learn: 0.5152247	total: 52.6s	remaining: 24m 54s
17:	learn: 0.5093854	total: 55.6s	remaining: 24m 48s
18:	learn: 0.5040464	total: 58.5s	remaining: 24m 40s
19:	learn: 0.4986979	total: 1m 1s	remaining: 24m 36s
20:	learn: 0.4937428	total: 1m 4s	remaining: 24m 32s
21:	learn: 0.4889351	total: 1m 7s	remaining: 24m 29s
22:	learn: 0.4842023	total: 1m 10s	remaining: 24m 26s
23:	learn: 0.4796815	total: 1m 13s	remaining: 24m 21s
24:	learn: 0.4753022	total: 1m 16s	remaining: 24m 16s
25:	learn: 0.4709898	total: 1m 19s	remaining: 24m 11s
26:	learn: 0.4667305	total: 1m 22s	remaining: 24m 7s
27:	learn: 0.4628246	total: 1m 25s	remaining: 24m 4s
28:	learn: 0.4589661	total: 1m 28s	remaining: 23m 59s
29:	learn: 0.4550404	total: 1m 31s	remaining: 23m 55s
30:	learn: 0.4512192	total: 1m 34s	remaining: 23m 52s
31:	learn: 0.4474362	total: 1m 37s	remaining: 23m 47s
32:	learn: 0.4438866	total: 1m 40s	remaining: 23m 44s
33:	learn: 0.4405420	total: 1m 43s	remaining: 23m 39s
34:	learn: 0.4371538	total: 1m 46s	remaining: 23m 35s
35:	learn: 0.4338136	total: 1m 49s	remaining: 23m 32s
36:	learn: 0.4306251	total: 1m 52s	remaining: 23m 28s
37:	learn: 0.4273175	total: 1m 55s	remaining: 23m 26s
38:	learn: 0.4242834	total: 1m 58s	remaining: 23m 22s
39:	learn: 0.4212287	total: 2m 1s	remaining: 23m 18s
40:	learn: 0.4182595	total: 2m 4s	remaining: 23m 13s
41:	learn: 0.4153500	total: 2m 7s	remaining: 23m 9s
42:	learn: 0.4124593	total: 2m 10s	remaining: 23m 4s
43:	learn: 0.4096242	total: 2m 13s	remaining: 23m 1s
44:	learn: 0.4067104	total: 2m 16s	remaining: 22m 58s
45:	learn: 0.4041027	total: 2m 19s	remaining: 22m 54s
46:	learn: 0.4014690	total: 2m 22s	remaining: 22m 50s
47:	learn: 0.3988385	total: 2m 25s	remaining: 22m 46s
48:	learn: 0.3963239	total: 2m 28s	remaining: 22m 42s
49:	learn: 0.3938110	total: 2m 31s	remaining: 22m 39s
50:	learn: 0.3912235	total: 2m 34s	remaining: 22m 36s
51:	learn: 0.3887992	total: 2m 36s	remaining: 22m 32s
52:	learn: 0.3863952	total: 2m 39s	remaining: 22m 29s
53:	learn: 0.3840040	total: 2m 42s	remaining: 22m 24s
54:	learn: 0.3816835	total: 2m 45s	remaining: 22m 21s
55:	learn: 0.3794970	total: 2m 48s	remaining: 22m 18s
56:	learn: 0.3773462	total: 2m 51s	remaining: 22m 13s
57:	learn: 0.3751972	total: 2m 54s	remaining: 22m 9s
58:	learn: 0.3730504	total: 2m 57s	remaining: 22m 5s
59:	learn: 0.3708863	total: 3m	remaining: 22m
60:	learn: 0.3688492	total: 3m 3s	remaining: 21m 57s
61:	learn: 0.3667359	total: 3m 5s	remaining: 21m 53s
62:	learn: 0.3647037	total: 3m 8s	remaining: 21m 50s
63:	learn: 0.3626644	total: 3m 11s	remaining: 21m 46s
64:	learn: 0.3605984	total: 3m 14s	remaining: 21m 43s
65:	learn: 0.3586955	total: 3m 17s	remaining: 21m 39s
66:	learn: 0.3568081	total: 3m 20s	remaining: 21m 35s
67:	learn: 0.3548565	total: 3m 23s	remaining: 21m 31s
68:	learn: 0.3529516	total: 3m 26s	remaining: 21m 26s
69:	learn: 0.3510135	total: 3m 28s	remaining: 21m 23s
70:	learn: 0.3491597	total: 3m 31s	remaining: 21m 19s
71:	learn: 0.3473686	total: 3m 34s	remaining: 21m 15s
72:	learn: 0.3456460	total: 3m 37s	remaining: 21m 11s
73:	learn: 0.3439218	total: 3m 40s	remaining: 21m 7s
74:	learn: 0.3421876	total: 3m 42s	remaining: 21m 3s
75:	learn: 0.3403977	total: 3m 45s	remaining: 21m
76:	learn: 0.3386707	total: 3m 48s	remaining: 20m 56s
77:	learn: 0.3369546	total: 3m 51s	remaining: 20m 52s
78:	learn: 0.3353007	total: 3m 54s	remaining: 20m 48s
79:	learn: 0.3337611	total: 3m 56s	remaining: 20m 44s
80:	learn: 0.3321114	total: 3m 59s	remaining: 20m 40s
81:	learn: 0.3305299	total: 4m 2s	remaining: 20m 36s
82:	learn: 0.3289254	total: 4m 5s	remaining: 20m 32s
83:	learn: 0.3273738	total: 4m 8s	remaining: 20m 28s
84:	learn: 0.3258704	total: 4m 10s	remaining: 20m 24s
85:	learn: 0.3243141	total: 4m 13s	remaining: 20m 20s
86:	learn: 0.3227749	total: 4m 16s	remaining: 20m 16s
87:	learn: 0.3211695	total: 4m 19s	remaining: 20m 13s
88:	learn: 0.3196781	total: 4m 21s	remaining: 20m 9s
89:	learn: 0.3181756	total: 4m 24s	remaining: 20m 6s
90:	learn: 0.3167335	total: 4m 27s	remaining: 20m 2s
91:	learn: 0.3152999	total: 4m 30s	remaining: 19m 58s
92:	learn: 0.3139095	total: 4m 32s	remaining: 19m 54s
93:	learn: 0.3124727	total: 4m 35s	remaining: 19m 50s
94:	learn: 0.3110513	total: 4m 38s	remaining: 19m 46s
95:	learn: 0.3096935	total: 4m 41s	remaining: 19m 43s
96:	learn: 0.3083611	total: 4m 43s	remaining: 19m 39s
97:	learn: 0.3069788	total: 4m 46s	remaining: 19m 34s
98:	learn: 0.3055877	total: 4m 49s	remaining: 19m 31s
99:	learn: 0.3042703	total: 4m 51s	remaining: 19m 27s
100:	learn: 0.3029203	total: 4m 54s	remaining: 19m 24s
101:	learn: 0.3016171	total: 4m 57s	remaining: 19m 21s
102:	learn: 0.3003218	total: 5m	remaining: 19m 17s
103:	learn: 0.2990509	total: 5m 3s	remaining: 19m 14s
104:	learn: 0.2977470	total: 5m 5s	remaining: 19m 10s
105:	learn: 0.2964502	total: 5m 8s	remaining: 19m 7s
106:	learn: 0.2951890	total: 5m 11s	remaining: 19m 3s
107:	learn: 0.2939459	total: 5m 14s	remaining: 19m
108:	learn: 0.2926605	total: 5m 16s	remaining: 18m 57s
109:	learn: 0.2914669	total: 5m 19s	remaining: 18m 53s
110:	learn: 0.2902577	total: 5m 22s	remaining: 18m 49s
111:	learn: 0.2890898	total: 5m 25s	remaining: 18m 45s
112:	learn: 0.2879222	total: 5m 27s	remaining: 18m 42s
113:	learn: 0.2867485	total: 5m 30s	remaining: 18m 38s
114:	learn: 0.2855519	total: 5m 33s	remaining: 18m 35s
115:	learn: 0.2843636	total: 5m 35s	remaining: 18m 31s
116:	learn: 0.2832119	total: 5m 38s	remaining: 18m 28s
117:	learn: 0.2820196	total: 5m 41s	remaining: 18m 24s
118:	learn: 0.2808708	total: 5m 43s	remaining: 18m 21s
119:	learn: 0.2796953	total: 5m 46s	remaining: 18m 18s
120:	learn: 0.2785876	total: 5m 49s	remaining: 18m 14s
121:	learn: 0.2774409	total: 5m 52s	remaining: 18m 11s
122:	learn: 0.2763230	total: 5m 54s	remaining: 18m 7s
123:	learn: 0.2751829	total: 5m 57s	remaining: 18m 4s
124:	learn: 0.2741188	total: 6m	remaining: 18m
125:	learn: 0.2730447	total: 6m 2s	remaining: 17m 57s
126:	learn: 0.2719916	total: 6m 5s	remaining: 17m 53s
127:	learn: 0.2709260	total: 6m 7s	remaining: 17m 49s
128:	learn: 0.2698991	total: 6m 10s	remaining: 17m 46s
129:	learn: 0.2688423	total: 6m 13s	remaining: 17m 42s
130:	learn: 0.2677937	total: 6m 16s	remaining: 17m 39s
131:	learn: 0.2667583	total: 6m 18s	remaining: 17m 36s
132:	learn: 0.2657503	total: 6m 21s	remaining: 17m 32s
133:	learn: 0.2647362	total: 6m 24s	remaining: 17m 29s
134:	learn: 0.2637412	total: 6m 26s	remaining: 17m 25s
135:	learn: 0.2627429	total: 6m 29s	remaining: 17m 21s
136:	learn: 0.2617082	total: 6m 31s	remaining: 17m 18s
137:	learn: 0.2607232	total: 6m 34s	remaining: 17m 15s
138:	learn: 0.2597715	total: 6m 37s	remaining: 17m 11s
139:	learn: 0.2588012	total: 6m 39s	remaining: 17m 8s
140:	learn: 0.2578537	total: 6m 42s	remaining: 17m 4s
141:	learn: 0.2569067	total: 6m 44s	remaining: 17m
142:	learn: 0.2559449	total: 6m 47s	remaining: 16m 57s
143:	learn: 0.2550149	total: 6m 50s	remaining: 16m 53s
144:	learn: 0.2540855	total: 6m 52s	remaining: 16m 50s
145:	learn: 0.2531128	total: 6m 55s	remaining: 16m 47s
146:	learn: 0.2521956	total: 6m 57s	remaining: 16m 43s
147:	learn: 0.2512733	total: 7m	remaining: 16m 40s
148:	learn: 0.2503863	total: 7m 3s	remaining: 16m 36s
