0:	learn: 0.6730997	total: 3.15s	remaining: 26m 10s
1:	learn: 0.6554874	total: 6.31s	remaining: 26m 11s
2:	learn: 0.6401426	total: 9.52s	remaining: 26m 17s
3:	learn: 0.6263661	total: 12.8s	remaining: 26m 26s
4:	learn: 0.6145565	total: 15.9s	remaining: 26m 18s
5:	learn: 0.6034667	total: 19s	remaining: 26m 5s
6:	learn: 0.5922068	total: 22.2s	remaining: 26m 6s
7:	learn: 0.5827118	total: 25.5s	remaining: 26m 6s
8:	learn: 0.5732541	total: 28.8s	remaining: 26m 12s
9:	learn: 0.5645549	total: 32s	remaining: 26m 7s
10:	learn: 0.5567238	total: 35.2s	remaining: 26m 3s
11:	learn: 0.5493468	total: 38.2s	remaining: 25m 53s
12:	learn: 0.5419677	total: 41.3s	remaining: 25m 48s
13:	learn: 0.5350599	total: 44.5s	remaining: 25m 45s
14:	learn: 0.5286617	total: 47.7s	remaining: 25m 41s
15:	learn: 0.5225325	total: 50.9s	remaining: 25m 38s
16:	learn: 0.5163470	total: 54.1s	remaining: 25m 35s
17:	learn: 0.5104721	total: 57.1s	remaining: 25m 30s
18:	learn: 0.5050036	total: 1m	remaining: 25m 29s
19:	learn: 0.4997850	total: 1m 3s	remaining: 25m 27s
20:	learn: 0.4947371	total: 1m 6s	remaining: 25m 25s
21:	learn: 0.4897069	total: 1m 10s	remaining: 25m 24s
22:	learn: 0.4851255	total: 1m 13s	remaining: 25m 20s
23:	learn: 0.4803232	total: 1m 16s	remaining: 25m 21s
24:	learn: 0.4758385	total: 1m 19s	remaining: 25m 16s
25:	learn: 0.4714525	total: 1m 22s	remaining: 25m 9s
26:	learn: 0.4673645	total: 1m 25s	remaining: 25m 5s
27:	learn: 0.4634254	total: 1m 28s	remaining: 25m
28:	learn: 0.4595582	total: 1m 32s	remaining: 24m 55s
29:	learn: 0.4556095	total: 1m 35s	remaining: 24m 55s
30:	learn: 0.4518852	total: 1m 38s	remaining: 24m 51s
31:	learn: 0.4481905	total: 1m 41s	remaining: 24m 47s
32:	learn: 0.4445035	total: 1m 44s	remaining: 24m 42s
33:	learn: 0.4409676	total: 1m 47s	remaining: 24m 38s
34:	learn: 0.4376349	total: 1m 51s	remaining: 24m 37s
35:	learn: 0.4341939	total: 1m 54s	remaining: 24m 32s
36:	learn: 0.4308967	total: 1m 57s	remaining: 24m 26s
37:	learn: 0.4277670	total: 2m	remaining: 24m 20s
38:	learn: 0.4245426	total: 2m 3s	remaining: 24m 17s
39:	learn: 0.4213606	total: 2m 6s	remaining: 24m 13s
40:	learn: 0.4183737	total: 2m 9s	remaining: 24m 9s
41:	learn: 0.4156703	total: 2m 12s	remaining: 24m 3s
42:	learn: 0.4128217	total: 2m 15s	remaining: 23m 57s
43:	learn: 0.4099362	total: 2m 18s	remaining: 23m 52s
44:	learn: 0.4071444	total: 2m 21s	remaining: 23m 46s
45:	learn: 0.4043931	total: 2m 24s	remaining: 23m 43s
46:	learn: 0.4017541	total: 2m 27s	remaining: 23m 38s
47:	learn: 0.3991642	total: 2m 30s	remaining: 23m 33s
48:	learn: 0.3965400	total: 2m 33s	remaining: 23m 29s
49:	learn: 0.3939291	total: 2m 36s	remaining: 23m 25s
50:	learn: 0.3914868	total: 2m 39s	remaining: 23m 20s
51:	learn: 0.3890982	total: 2m 42s	remaining: 23m 15s
52:	learn: 0.3867301	total: 2m 44s	remaining: 23m 10s
53:	learn: 0.3843219	total: 2m 47s	remaining: 23m 5s
54:	learn: 0.3819575	total: 2m 50s	remaining: 23m
55:	learn: 0.3797068	total: 2m 53s	remaining: 22m 55s
56:	learn: 0.3774500	total: 2m 56s	remaining: 22m 51s
57:	learn: 0.3751364	total: 2m 59s	remaining: 22m 48s
58:	learn: 0.3729939	total: 3m 2s	remaining: 22m 44s
59:	learn: 0.3708976	total: 3m 5s	remaining: 22m 39s
60:	learn: 0.3687420	total: 3m 8s	remaining: 22m 34s
61:	learn: 0.3667194	total: 3m 11s	remaining: 22m 29s
62:	learn: 0.3646622	total: 3m 13s	remaining: 22m 25s
63:	learn: 0.3625985	total: 3m 17s	remaining: 22m 22s
64:	learn: 0.3605965	total: 3m 19s	remaining: 22m 17s
65:	learn: 0.3586443	total: 3m 22s	remaining: 22m 12s
66:	learn: 0.3566904	total: 3m 25s	remaining: 22m 8s
67:	learn: 0.3547869	total: 3m 28s	remaining: 22m 3s
68:	learn: 0.3528802	total: 3m 31s	remaining: 21m 59s
69:	learn: 0.3509667	total: 3m 34s	remaining: 21m 55s
70:	learn: 0.3491718	total: 3m 36s	remaining: 21m 50s
71:	learn: 0.3473814	total: 3m 39s	remaining: 21m 46s
72:	learn: 0.3456642	total: 3m 42s	remaining: 21m 41s
73:	learn: 0.3439181	total: 3m 45s	remaining: 21m 36s
74:	learn: 0.3421500	total: 3m 48s	remaining: 21m 32s
75:	learn: 0.3404214	total: 3m 50s	remaining: 21m 28s
76:	learn: 0.3387210	total: 3m 53s	remaining: 21m 24s
77:	learn: 0.3370471	total: 3m 56s	remaining: 21m 19s
78:	learn: 0.3353454	total: 3m 59s	remaining: 21m 15s
79:	learn: 0.3336527	total: 4m 2s	remaining: 21m 11s
80:	learn: 0.3319826	total: 4m 5s	remaining: 21m 8s
81:	learn: 0.3303877	total: 4m 8s	remaining: 21m 4s
82:	learn: 0.3288076	total: 4m 10s	remaining: 21m
83:	learn: 0.3272906	total: 4m 13s	remaining: 20m 55s
84:	learn: 0.3256732	total: 4m 16s	remaining: 20m 51s
85:	learn: 0.3241614	total: 4m 19s	remaining: 20m 48s
86:	learn: 0.3226250	total: 4m 22s	remaining: 20m 44s
87:	learn: 0.3211250	total: 4m 24s	remaining: 20m 40s
88:	learn: 0.3195907	total: 4m 27s	remaining: 20m 36s
89:	learn: 0.3181604	total: 4m 30s	remaining: 20m 32s
90:	learn: 0.3166682	total: 4m 33s	remaining: 20m 27s
91:	learn: 0.3151897	total: 4m 35s	remaining: 20m 23s
92:	learn: 0.3138407	total: 4m 38s	remaining: 20m 19s
93:	learn: 0.3124430	total: 4m 41s	remaining: 20m 15s
94:	learn: 0.3111178	total: 4m 44s	remaining: 20m 10s
95:	learn: 0.3096661	total: 4m 46s	remaining: 20m 7s
96:	learn: 0.3082397	total: 4m 49s	remaining: 20m 3s
97:	learn: 0.3068696	total: 4m 52s	remaining: 20m
98:	learn: 0.3055871	total: 4m 55s	remaining: 19m 55s
99:	learn: 0.3042803	total: 4m 57s	remaining: 19m 51s
100:	learn: 0.3029343	total: 5m	remaining: 19m 47s
101:	learn: 0.3016151	total: 5m 3s	remaining: 19m 43s
102:	learn: 0.3002941	total: 5m 6s	remaining: 19m 40s
103:	learn: 0.2989826	total: 5m 9s	remaining: 19m 36s
104:	learn: 0.2977191	total: 5m 11s	remaining: 19m 33s
105:	learn: 0.2964115	total: 5m 14s	remaining: 19m 29s
106:	learn: 0.2951784	total: 5m 17s	remaining: 19m 25s
107:	learn: 0.2939490	total: 5m 19s	remaining: 19m 20s
108:	learn: 0.2926948	total: 5m 22s	remaining: 19m 17s
109:	learn: 0.2914603	total: 5m 25s	remaining: 19m 13s
110:	learn: 0.2902145	total: 5m 28s	remaining: 19m 10s
111:	learn: 0.2889994	total: 5m 30s	remaining: 19m 6s
112:	learn: 0.2877954	total: 5m 33s	remaining: 19m 2s
113:	learn: 0.2865632	total: 5m 36s	remaining: 18m 59s
114:	learn: 0.2853501	total: 5m 39s	remaining: 18m 55s
115:	learn: 0.2842096	total: 5m 41s	remaining: 18m 51s
116:	learn: 0.2830230	total: 5m 44s	remaining: 18m 47s
117:	learn: 0.2818952	total: 5m 47s	remaining: 18m 43s
118:	learn: 0.2807591	total: 5m 49s	remaining: 18m 40s
119:	learn: 0.2796633	total: 5m 52s	remaining: 18m 36s
120:	learn: 0.2785647	total: 5m 55s	remaining: 18m 32s
121:	learn: 0.2774741	total: 5m 57s	remaining: 18m 29s
122:	learn: 0.2763399	total: 6m	remaining: 18m 25s
123:	learn: 0.2752478	total: 6m 3s	remaining: 18m 22s
124:	learn: 0.2741487	total: 6m 6s	remaining: 18m 18s
125:	learn: 0.2730800	total: 6m 8s	remaining: 18m 14s
126:	learn: 0.2719934	total: 6m 11s	remaining: 18m 11s
127:	learn: 0.2709793	total: 6m 14s	remaining: 18m 7s
128:	learn: 0.2698895	total: 6m 17s	remaining: 18m 4s
129:	learn: 0.2688402	total: 6m 19s	remaining: 18m
130:	learn: 0.2677590	total: 6m 22s	remaining: 17m 57s
131:	learn: 0.2667307	total: 6m 24s	remaining: 17m 53s
132:	learn: 0.2656612	total: 6m 27s	remaining: 17m 50s
133:	learn: 0.2646660	total: 6m 30s	remaining: 17m 47s
134:	learn: 0.2636684	total: 6m 33s	remaining: 17m 43s
135:	learn: 0.2626365	total: 6m 36s	remaining: 17m 40s
136:	learn: 0.2616338	total: 6m 38s	remaining: 17m 36s
137:	learn: 0.2605913	total: 6m 41s	remaining: 17m 33s
138:	learn: 0.2596062	total: 6m 44s	remaining: 17m 29s
139:	learn: 0.2585773	total: 6m 47s	remaining: 17m 26s
140:	learn: 0.2575961	total: 6m 49s	remaining: 17m 23s
141:	learn: 0.2566269	total: 6m 52s	remaining: 17m 19s
142:	learn: 0.2557013	total: 6m 54s	remaining: 17m 15s
143:	learn: 0.2547498	total: 6m 57s	remaining: 17m 12s
