0:	learn: 0.6548534	total: 1000ms	remaining: 8m 18s
1:	learn: 0.6188268	total: 1.99s	remaining: 8m 14s
2:	learn: 0.5847948	total: 2.98s	remaining: 8m 13s
3:	learn: 0.5526953	total: 3.97s	remaining: 8m 12s
4:	learn: 0.5223998	total: 4.96s	remaining: 8m 11s
5:	learn: 0.4936845	total: 5.96s	remaining: 8m 10s
6:	learn: 0.4667748	total: 6.95s	remaining: 8m 9s
7:	learn: 0.4415768	total: 7.95s	remaining: 8m 9s
8:	learn: 0.4177230	total: 8.94s	remaining: 8m 7s
9:	learn: 0.3950933	total: 10.4s	remaining: 8m 30s
10:	learn: 0.3740311	total: 11.9s	remaining: 8m 49s
11:	learn: 0.3541902	total: 13.4s	remaining: 9m 6s
12:	learn: 0.3353571	total: 14.9s	remaining: 9m 18s
13:	learn: 0.3176824	total: 16.4s	remaining: 9m 29s
14:	learn: 0.3013254	total: 17.8s	remaining: 9m 37s
15:	learn: 0.2860018	total: 19.3s	remaining: 9m 43s
16:	learn: 0.2714655	total: 21.1s	remaining: 9m 58s
17:	learn: 0.2579629	total: 22.8s	remaining: 10m 9s
18:	learn: 0.2452377	total: 24.4s	remaining: 10m 18s
19:	learn: 0.2334572	total: 26.1s	remaining: 10m 26s
20:	learn: 0.2222651	total: 27.8s	remaining: 10m 34s
21:	learn: 0.2117050	total: 29.4s	remaining: 10m 37s
22:	learn: 0.2016906	total: 31.1s	remaining: 10m 44s
23:	learn: 0.1923679	total: 32.6s	remaining: 10m 46s
24:	learn: 0.1837354	total: 34.1s	remaining: 10m 47s
25:	learn: 0.1755501	total: 35.5s	remaining: 10m 47s
26:	learn: 0.1678214	total: 37s	remaining: 10m 47s
27:	learn: 0.1605494	total: 39.1s	remaining: 10m 59s
28:	learn: 0.1537505	total: 40.6s	remaining: 10m 59s
29:	learn: 0.1473325	total: 42.5s	remaining: 11m 5s
30:	learn: 0.1413245	total: 44s	remaining: 11m 5s
31:	learn: 0.1356294	total: 45.8s	remaining: 11m 9s
32:	learn: 0.1302661	total: 47.2s	remaining: 11m 8s
33:	learn: 0.1252300	total: 48.7s	remaining: 11m 6s
34:	learn: 0.1205077	total: 50.1s	remaining: 11m 5s
35:	learn: 0.1161541	total: 50.8s	remaining: 10m 55s
36:	learn: 0.1119126	total: 51.8s	remaining: 10m 48s
37:	learn: 0.1079348	total: 53.3s	remaining: 10m 47s
38:	learn: 0.1041994	total: 54.3s	remaining: 10m 41s
39:	learn: 0.1006453	total: 55.5s	remaining: 10m 38s
40:	learn: 0.0973002	total: 56.5s	remaining: 10m 32s
41:	learn: 0.0941493	total: 57.9s	remaining: 10m 31s
42:	learn: 0.0911656	total: 58.9s	remaining: 10m 26s
43:	learn: 0.0882604	total: 1m	remaining: 10m 25s
44:	learn: 0.0855908	total: 1m 1s	remaining: 10m 26s
45:	learn: 0.0830761	total: 1m 2s	remaining: 10m 21s
46:	learn: 0.0806919	total: 1m 4s	remaining: 10m 18s
47:	learn: 0.0784410	total: 1m 4s	remaining: 10m 11s
48:	learn: 0.0763097	total: 1m 6s	remaining: 10m 11s
49:	learn: 0.0742963	total: 1m 7s	remaining: 10m 4s
50:	learn: 0.0723804	total: 1m 8s	remaining: 9m 59s
51:	learn: 0.0705896	total: 1m 8s	remaining: 9m 51s
52:	learn: 0.0688712	total: 1m 9s	remaining: 9m 45s
53:	learn: 0.0672431	total: 1m 10s	remaining: 9m 39s
54:	learn: 0.0657087	total: 1m 10s	remaining: 9m 32s
55:	learn: 0.0642459	total: 1m 11s	remaining: 9m 27s
56:	learn: 0.0628501	total: 1m 12s	remaining: 9m 21s
57:	learn: 0.0615218	total: 1m 13s	remaining: 9m 16s
58:	learn: 0.0602742	total: 1m 13s	remaining: 9m 10s
59:	learn: 0.0590743	total: 1m 14s	remaining: 9m 5s
60:	learn: 0.0579394	total: 1m 14s	remaining: 8m 59s
61:	learn: 0.0568541	total: 1m 15s	remaining: 8m 54s
62:	learn: 0.0558283	total: 1m 16s	remaining: 8m 48s
63:	learn: 0.0548467	total: 1m 17s	remaining: 8m 44s
64:	learn: 0.0539074	total: 1m 17s	remaining: 8m 39s
65:	learn: 0.0530121	total: 1m 18s	remaining: 8m 35s
66:	learn: 0.0521644	total: 1m 18s	remaining: 8m 30s
67:	learn: 0.0513509	total: 1m 19s	remaining: 8m 26s
68:	learn: 0.0505676	total: 1m 20s	remaining: 8m 22s
69:	learn: 0.0498376	total: 1m 21s	remaining: 8m 17s
70:	learn: 0.0491178	total: 1m 21s	remaining: 8m 14s
71:	learn: 0.0484432	total: 1m 22s	remaining: 8m 10s
72:	learn: 0.0478007	total: 1m 23s	remaining: 8m 7s
73:	learn: 0.0471770	total: 1m 24s	remaining: 8m 4s
74:	learn: 0.0465893	total: 1m 24s	remaining: 8m 1s
75:	learn: 0.0460316	total: 1m 25s	remaining: 7m 56s
76:	learn: 0.0454834	total: 1m 26s	remaining: 7m 53s
77:	learn: 0.0449770	total: 1m 26s	remaining: 7m 49s
78:	learn: 0.0444796	total: 1m 27s	remaining: 7m 46s
79:	learn: 0.0440059	total: 1m 28s	remaining: 7m 42s
80:	learn: 0.0435545	total: 1m 28s	remaining: 7m 39s
81:	learn: 0.0431199	total: 1m 29s	remaining: 7m 35s
82:	learn: 0.0427055	total: 1m 30s	remaining: 7m 32s
83:	learn: 0.0423013	total: 1m 30s	remaining: 7m 30s
84:	learn: 0.0419170	total: 1m 31s	remaining: 7m 27s
85:	learn: 0.0415525	total: 1m 32s	remaining: 7m 23s
86:	learn: 0.0412035	total: 1m 32s	remaining: 7m 21s
87:	learn: 0.0408669	total: 1m 33s	remaining: 7m 17s
88:	learn: 0.0405447	total: 1m 34s	remaining: 7m 15s
89:	learn: 0.0402332	total: 1m 35s	remaining: 7m 13s
90:	learn: 0.0399374	total: 1m 35s	remaining: 7m 9s
91:	learn: 0.0396533	total: 1m 36s	remaining: 7m 7s
92:	learn: 0.0393771	total: 1m 37s	remaining: 7m 5s
