0:	learn: 10.6984034	total: 104ms	remaining: 51.9s
1:	learn: 10.4914117	total: 261ms	remaining: 1m 5s
2:	learn: 10.3119906	total: 416ms	remaining: 1m 8s
3:	learn: 10.1531399	total: 549ms	remaining: 1m 8s
4:	learn: 10.0170167	total: 622ms	remaining: 1m 1s
5:	learn: 9.8940337	total: 701ms	remaining: 57.7s
6:	learn: 9.7846385	total: 779ms	remaining: 54.9s
7:	learn: 9.6898467	total: 856ms	remaining: 52.7s
8:	learn: 9.6030022	total: 934ms	remaining: 50.9s
9:	learn: 9.5238519	total: 1.02s	remaining: 50s
10:	learn: 9.4519344	total: 1.1s	remaining: 49s
11:	learn: 9.3869127	total: 1.18s	remaining: 48s
12:	learn: 9.3280189	total: 1.26s	remaining: 47.2s
13:	learn: 9.2722201	total: 1.34s	remaining: 46.4s
14:	learn: 9.2197495	total: 1.41s	remaining: 45.7s
15:	learn: 9.1740567	total: 1.49s	remaining: 45s
16:	learn: 9.1275795	total: 1.56s	remaining: 44.3s
17:	learn: 9.0864714	total: 1.64s	remaining: 43.9s
18:	learn: 9.0492349	total: 1.72s	remaining: 43.4s
19:	learn: 9.0129676	total: 1.79s	remaining: 42.9s
20:	learn: 8.9786735	total: 1.88s	remaining: 42.8s
21:	learn: 8.9448149	total: 1.95s	remaining: 42.3s
22:	learn: 8.9141773	total: 2.03s	remaining: 42s
23:	learn: 8.8844343	total: 2.1s	remaining: 41.7s
24:	learn: 8.8572475	total: 2.17s	remaining: 41.3s
25:	learn: 8.8305607	total: 2.25s	remaining: 41s
26:	learn: 8.8048315	total: 2.31s	remaining: 40.6s
27:	learn: 8.7790569	total: 2.38s	remaining: 40.2s
28:	learn: 8.7531852	total: 2.46s	remaining: 39.9s
29:	learn: 8.7274760	total: 2.54s	remaining: 39.9s
30:	learn: 8.7050650	total: 2.63s	remaining: 39.7s
31:	learn: 8.6829350	total: 2.7s	remaining: 39.4s
32:	learn: 8.6615626	total: 2.77s	remaining: 39.2s
33:	learn: 8.6400221	total: 2.83s	remaining: 38.9s
34:	learn: 8.6199569	total: 2.91s	remaining: 38.6s
35:	learn: 8.6005309	total: 2.98s	remaining: 38.4s
36:	learn: 8.5787069	total: 3.06s	remaining: 38.3s
37:	learn: 8.5598207	total: 3.13s	remaining: 38s
38:	learn: 8.5406746	total: 3.2s	remaining: 37.8s
39:	learn: 8.5234693	total: 3.26s	remaining: 37.5s
40:	learn: 8.5045892	total: 3.33s	remaining: 37.3s
41:	learn: 8.4870241	total: 3.4s	remaining: 37.1s
42:	learn: 8.4690450	total: 3.47s	remaining: 36.9s
43:	learn: 8.4524822	total: 3.54s	remaining: 36.7s
44:	learn: 8.4361958	total: 3.61s	remaining: 36.5s
45:	learn: 8.4202187	total: 3.75s	remaining: 37s
46:	learn: 8.4046544	total: 3.82s	remaining: 36.9s
47:	learn: 8.3878043	total: 3.9s	remaining: 36.7s
48:	learn: 8.3732744	total: 3.96s	remaining: 36.5s
49:	learn: 8.3583709	total: 4.03s	remaining: 36.3s
50:	learn: 8.3434097	total: 4.1s	remaining: 36.1s
51:	learn: 8.3271270	total: 4.17s	remaining: 35.9s
52:	learn: 8.3125517	total: 4.24s	remaining: 35.7s
53:	learn: 8.2974588	total: 4.31s	remaining: 35.6s
54:	learn: 8.2834189	total: 4.38s	remaining: 35.4s
55:	learn: 8.2696671	total: 4.45s	remaining: 35.3s
56:	learn: 8.2560686	total: 4.52s	remaining: 35.1s
57:	learn: 8.2412750	total: 4.58s	remaining: 34.9s
58:	learn: 8.2274278	total: 4.65s	remaining: 34.8s
59:	learn: 8.2137182	total: 4.72s	remaining: 34.6s
60:	learn: 8.2003158	total: 4.79s	remaining: 34.5s
61:	learn: 8.1874756	total: 4.86s	remaining: 34.3s
62:	learn: 8.1738174	total: 4.93s	remaining: 34.2s
63:	learn: 8.1603772	total: 5s	remaining: 34.1s
64:	learn: 8.1483922	total: 5.08s	remaining: 34s
65:	learn: 8.1358965	total: 5.16s	remaining: 33.9s
66:	learn: 8.1229850	total: 5.22s	remaining: 33.8s
67:	learn: 8.1109520	total: 5.29s	remaining: 33.6s
68:	learn: 8.0989881	total: 5.36s	remaining: 33.5s
69:	learn: 8.0869404	total: 5.43s	remaining: 33.3s
70:	learn: 8.0751375	total: 5.49s	remaining: 33.2s
71:	learn: 8.0631515	total: 5.56s	remaining: 33.1s
72:	learn: 8.0512995	total: 5.63s	remaining: 32.9s
73:	learn: 8.0403549	total: 5.7s	remaining: 32.8s
74:	learn: 8.0287277	total: 5.77s	remaining: 32.7s
75:	learn: 8.0165464	total: 5.84s	remaining: 32.6s
76:	learn: 8.0051324	total: 5.94s	remaining: 32.6s
77:	learn: 7.9938945	total: 6.02s	remaining: 32.6s
78:	learn: 7.9821642	total: 6.09s	remaining: 32.4s
79:	learn: 7.9717061	total: 6.15s	remaining: 32.3s
80:	learn: 7.9607596	total: 6.22s	remaining: 32.2s
81:	learn: 7.9495422	total: 6.29s	remaining: 32s
82:	learn: 7.9383910	total: 6.35s	remaining: 31.9s
83:	learn: 7.9274007	total: 6.44s	remaining: 31.9s
84:	learn: 7.9167882	total: 6.51s	remaining: 31.8s
85:	learn: 7.9056410	total: 6.57s	remaining: 31.6s
86:	learn: 7.8946516	total: 6.64s	remaining: 31.5s
87:	learn: 7.8836719	total: 6.73s	remaining: 31.5s
88:	learn: 7.8733029	total: 6.8s	remaining: 31.4s
89:	learn: 7.8620979	total: 6.87s	remaining: 31.3s
90:	learn: 7.8516369	total: 6.93s	remaining: 31.2s
91:	learn: 7.8408424	total: 7.01s	remaining: 31.1s
92:	learn: 7.8311106	total: 7.08s	remaining: 31s
93:	learn: 7.8211334	total: 7.15s	remaining: 30.9s
94:	learn: 7.8109401	total: 7.22s	remaining: 30.8s
95:	learn: 7.8011179	total: 7.32s	remaining: 30.8s
96:	learn: 7.7908754	total: 7.39s	remaining: 30.7s
97:	learn: 7.7806030	total: 7.46s	remaining: 30.6s
98:	learn: 7.7707075	total: 7.55s	remaining: 30.6s
99:	learn: 7.7611832	total: 7.62s	remaining: 30.5s
100:	learn: 7.7517862	total: 7.68s	remaining: 30.4s
101:	learn: 7.7418962	total: 7.75s	remaining: 30.3s
102:	learn: 7.7325497	total: 7.82s	remaining: 30.1s
103:	learn: 7.7232059	total: 7.89s	remaining: 30s
104:	learn: 7.7134249	total: 7.95s	remaining: 29.9s
105:	learn: 7.7039915	total: 8.02s	remaining: 29.8s
106:	learn: 7.6936275	total: 8.09s	remaining: 29.7s
107:	learn: 7.6846099	total: 8.16s	remaining: 29.6s
108:	learn: 7.6748410	total: 8.22s	remaining: 29.5s
109:	learn: 7.6657413	total: 8.29s	remaining: 29.4s
110:	learn: 7.6562694	total: 8.36s	remaining: 29.3s
111:	learn: 7.6469201	total: 8.43s	remaining: 29.2s
112:	learn: 7.6375260	total: 8.49s	remaining: 29.1s
113:	learn: 7.6285864	total: 8.55s	remaining: 29s
114:	learn: 7.6195555	total: 8.62s	remaining: 28.9s
115:	learn: 7.6104124	total: 8.68s	remaining: 28.7s
116:	learn: 7.6015371	total: 8.74s	remaining: 28.6s
