Default metric period is 5 because NDCG is/are not implemented for GPU
Metric NDCG:type=Base is not implemented on GPU. Will use CPU for metric computation, this could significantly affect learning time
Metric NDCG:type=Base is not implemented on GPU. Will use CPU for metric computation, this could significantly affect learning time
0:	total: 130ms	remaining: 1m 5s
80:	total: 10.1s	remaining: 52.2s
81:	total: 10.2s	remaining: 52s
82:	total: 10.3s	remaining: 51.9s
83:	total: 10.5s	remaining: 51.8s
84:	total: 10.6s	remaining: 51.7s
85:	total: 10.7s	remaining: 51.6s
86:	total: 10.8s	remaining: 51.4s
87:	total: 11s	remaining: 51.3s
88:	total: 11.1s	remaining: 51.3s
89:	total: 11.2s	remaining: 51.2s
90:	total: 11.4s	remaining: 51s
91:	total: 11.5s	remaining: 50.9s
92:	total: 11.6s	remaining: 50.9s
93:	total: 11.8s	remaining: 50.8s
94:	total: 11.9s	remaining: 50.7s
95:	total: 12s	remaining: 50.5s
96:	total: 12.1s	remaining: 50.4s
97:	total: 12.3s	remaining: 50.3s
98:	total: 12.4s	remaining: 50.2s
99:	total: 12.5s	remaining: 50s
100:	total: 12.6s	remaining: 49.9s
101:	total: 12.7s	remaining: 49.7s
102:	total: 12.9s	remaining: 49.6s
103:	total: 13s	remaining: 49.5s
104:	total: 13.1s	remaining: 49.4s
105:	total: 13.3s	remaining: 49.3s
106:	total: 13.4s	remaining: 49.2s
107:	total: 13.5s	remaining: 49s
108:	total: 13.6s	remaining: 48.9s
109:	total: 13.7s	remaining: 48.7s
110:	total: 13.9s	remaining: 48.6s
111:	total: 14s	remaining: 48.5s
112:	total: 14.1s	remaining: 48.4s
113:	total: 14.2s	remaining: 48.2s
114:	total: 14.4s	remaining: 48.1s
115:	total: 14.5s	remaining: 47.9s
116:	total: 14.6s	remaining: 47.8s
117:	total: 14.7s	remaining: 47.6s
118:	total: 14.8s	remaining: 47.5s
119:	total: 14.9s	remaining: 47.3s
120:	total: 15.1s	remaining: 47.2s
121:	total: 15.2s	remaining: 47s
122:	total: 15.3s	remaining: 46.9s
123:	total: 15.4s	remaining: 46.8s
124:	total: 15.5s	remaining: 46.6s
125:	total: 15.7s	remaining: 46.5s
126:	total: 15.8s	remaining: 46.3s
127:	total: 15.9s	remaining: 46.2s
128:	total: 16s	remaining: 46s
129:	total: 16.1s	remaining: 45.9s
130:	total: 16.3s	remaining: 45.8s
131:	total: 16.4s	remaining: 45.7s
132:	total: 16.5s	remaining: 45.5s
133:	total: 16.6s	remaining: 45.4s
134:	total: 16.7s	remaining: 45.2s
135:	total: 16.9s	remaining: 45.1s
136:	total: 17s	remaining: 45s
137:	total: 17.1s	remaining: 44.8s
138:	total: 17.2s	remaining: 44.7s
139:	total: 17.3s	remaining: 44.5s
140:	total: 17.4s	remaining: 44.4s
141:	total: 17.6s	remaining: 44.3s
142:	total: 17.7s	remaining: 44.2s
143:	total: 17.8s	remaining: 44s
144:	total: 17.9s	remaining: 43.9s
145:	total: 18s	remaining: 43.8s
146:	total: 18.2s	remaining: 43.6s
147:	total: 18.3s	remaining: 43.5s
148:	total: 18.4s	remaining: 43.3s
149:	total: 18.5s	remaining: 43.2s
150:	total: 18.6s	remaining: 43.1s
151:	total: 18.8s	remaining: 42.9s
152:	total: 18.9s	remaining: 42.9s
153:	total: 19s	remaining: 42.8s
154:	total: 19.1s	remaining: 42.6s
155:	total: 19.3s	remaining: 42.5s
156:	total: 19.4s	remaining: 42.3s
157:	total: 19.5s	remaining: 42.2s
158:	total: 19.6s	remaining: 42.1s
159:	total: 19.7s	remaining: 41.9s
160:	total: 19.9s	remaining: 41.8s
161:	total: 20s	remaining: 41.7s
162:	total: 20.1s	remaining: 41.6s
163:	total: 20.3s	remaining: 41.5s
164:	total: 20.4s	remaining: 41.4s
165:	total: 20.5s	remaining: 41.3s
166:	total: 20.6s	remaining: 41.1s
167:	total: 20.8s	remaining: 41s
168:	total: 20.9s	remaining: 40.9s
169:	total: 21s	remaining: 40.8s
170:	total: 21.1s	remaining: 40.7s
171:	total: 21.3s	remaining: 40.5s
172:	total: 21.4s	remaining: 40.4s
173:	total: 21.5s	remaining: 40.3s
174:	total: 21.6s	remaining: 40.1s
175:	total: 21.7s	remaining: 40s
176:	total: 21.8s	remaining: 39.9s
177:	total: 22s	remaining: 39.8s
178:	total: 22.1s	remaining: 39.6s
179:	total: 22.3s	remaining: 39.6s
180:	total: 22.4s	remaining: 39.5s
181:	total: 22.5s	remaining: 39.4s
182:	total: 22.7s	remaining: 39.2s
183:	total: 22.8s	remaining: 39.1s
184:	total: 22.9s	remaining: 39s
185:	total: 23.1s	remaining: 38.9s
186:	total: 23.2s	remaining: 38.8s
187:	total: 23.3s	remaining: 38.7s
188:	total: 23.4s	remaining: 38.5s
189:	total: 23.5s	remaining: 38.4s
190:	total: 23.7s	remaining: 38.3s
191:	total: 23.8s	remaining: 38.2s
192:	total: 23.9s	remaining: 38.1s
193:	total: 24s	remaining: 37.9s
194:	total: 24.2s	remaining: 37.8s
195:	total: 24.3s	remaining: 37.7s
196:	total: 24.4s	remaining: 37.6s
197:	total: 24.5s	remaining: 37.4s
198:	total: 24.6s	remaining: 37.3s
199:	total: 24.8s	remaining: 37.1s
200:	total: 24.9s	remaining: 37s
201:	total: 25s	remaining: 36.9s
202:	total: 25.1s	remaining: 36.7s
203:	total: 25.2s	remaining: 36.6s
204:	total: 25.3s	remaining: 36.5s
205:	total: 25.5s	remaining: 36.3s
206:	total: 25.6s	remaining: 36.2s
207:	total: 25.7s	remaining: 36.1s
208:	total: 25.8s	remaining: 35.9s
209:	total: 25.9s	remaining: 35.8s
210:	total: 26.1s	remaining: 35.7s
211:	total: 26.2s	remaining: 35.6s
212:	total: 26.3s	remaining: 35.4s
213:	total: 26.4s	remaining: 35.3s
214:	total: 26.5s	remaining: 35.2s
215:	total: 26.6s	remaining: 35s
216:	total: 26.8s	remaining: 34.9s
217:	total: 26.9s	remaining: 34.8s
218:	total: 27s	remaining: 34.7s
219:	total: 27.1s	remaining: 34.5s
220:	total: 27.3s	remaining: 34.4s
221:	total: 27.4s	remaining: 34.3s
222:	total: 27.5s	remaining: 34.1s
223:	total: 27.6s	remaining: 34s
224:	total: 27.7s	remaining: 33.9s
225:	total: 27.8s	remaining: 33.7s
226:	total: 28s	remaining: 33.6s
227:	total: 28.1s	remaining: 33.5s
228:	total: 28.2s	remaining: 33.4s
229:	total: 28.3s	remaining: 33.3s
230:	total: 28.5s	remaining: 33.1s
231:	total: 28.6s	remaining: 33s
232:	total: 28.7s	remaining: 32.9s
233:	total: 28.8s	remaining: 32.7s
234:	total: 28.9s	remaining: 32.6s
235:	total: 29s	remaining: 32.5s
236:	total: 29.2s	remaining: 32.4s
237:	total: 29.3s	remaining: 32.3s
238:	total: 29.4s	remaining: 32.1s
239:	total: 29.5s	remaining: 32s
240:	total: 29.6s	remaining: 31.9s
241:	total: 29.8s	remaining: 31.7s
242:	total: 29.9s	remaining: 31.6s
243:	total: 30s	remaining: 31.5s
244:	total: 30.1s	remaining: 31.3s
245:	total: 30.2s	remaining: 31.2s
246:	total: 30.4s	remaining: 31.1s
247:	total: 30.5s	remaining: 31s
248:	total: 30.6s	remaining: 30.9s
249:	total: 30.8s	remaining: 30.8s
250:	total: 30.9s	remaining: 30.6s
251:	total: 31s	remaining: 30.5s
252:	total: 31.1s	remaining: 30.4s
253:	total: 31.2s	remaining: 30.3s
254:	total: 31.3s	remaining: 30.1s
255:	total: 31.5s	remaining: 30s
256:	total: 31.6s	remaining: 29.9s
257:	total: 31.7s	remaining: 29.7s
258:	total: 31.8s	remaining: 29.6s
259:	total: 31.9s	remaining: 29.5s
260:	total: 32s	remaining: 29.3s
261:	total: 32.1s	remaining: 29.2s
262:	total: 32.3s	remaining: 29.1s
263:	total: 32.4s	remaining: 29s
264:	total: 32.5s	remaining: 28.9s
265:	total: 32.7s	remaining: 28.7s
266:	total: 32.8s	remaining: 28.6s
267:	total: 32.9s	remaining: 28.5s
268:	total: 33s	remaining: 28.3s
269:	total: 33.1s	remaining: 28.2s
270:	total: 33.2s	remaining: 28.1s
271:	total: 33.4s	remaining: 28s
272:	total: 33.5s	remaining: 27.8s
273:	total: 33.6s	remaining: 27.7s
274:	total: 33.7s	remaining: 27.6s
275:	total: 33.8s	remaining: 27.4s
276:	total: 33.9s	remaining: 27.3s
277:	total: 34.1s	remaining: 27.2s
278:	total: 34.2s	remaining: 27.1s
279:	total: 34.3s	remaining: 27s
280:	total: 34.4s	remaining: 26.8s
281:	total: 34.5s	remaining: 26.7s
282:	total: 34.7s	remaining: 26.6s
283:	total: 34.8s	remaining: 26.5s
284:	total: 34.9s	remaining: 26.3s
285:	total: 35.1s	remaining: 26.2s
286:	total: 35.2s	remaining: 26.1s
287:	total: 35.3s	remaining: 26s
288:	total: 35.4s	remaining: 25.9s
289:	total: 35.5s	remaining: 25.7s
290:	total: 35.7s	remaining: 25.6s
291:	total: 35.8s	remaining: 25.5s
292:	total: 35.9s	remaining: 25.4s
293:	total: 36s	remaining: 25.2s
294:	total: 36.1s	remaining: 25.1s
295:	total: 36.2s	remaining: 25s
296:	total: 36.4s	remaining: 24.9s
297:	total: 36.5s	remaining: 24.7s
298:	total: 36.6s	remaining: 24.6s
299:	total: 36.7s	remaining: 24.5s
300:	total: 36.8s	remaining: 24.3s
301:	total: 36.9s	remaining: 24.2s
302:	total: 37.1s	remaining: 24.1s
303:	total: 37.2s	remaining: 24s
304:	total: 37.3s	remaining: 23.9s
305:	total: 37.4s	remaining: 23.7s
306:	total: 37.5s	remaining: 23.6s
307:	total: 37.7s	remaining: 23.5s
308:	total: 37.8s	remaining: 23.4s
309:	total: 37.9s	remaining: 23.2s
310:	total: 38s	remaining: 23.1s
311:	total: 38.1s	remaining: 23s
312:	total: 38.3s	remaining: 22.9s
313:	total: 38.4s	remaining: 22.7s
314:	total: 38.5s	remaining: 22.6s
315:	total: 38.6s	remaining: 22.5s
316:	total: 38.7s	remaining: 22.4s
317:	total: 38.8s	remaining: 22.2s
318:	total: 39s	remaining: 22.1s
319:	total: 39.1s	remaining: 22s
320:	total: 39.2s	remaining: 21.9s
321:	total: 39.3s	remaining: 21.7s
322:	total: 39.4s	remaining: 21.6s
323:	total: 39.5s	remaining: 21.5s
324:	total: 39.7s	remaining: 21.4s
325:	total: 39.8s	remaining: 21.2s
326:	total: 39.9s	remaining: 21.1s
327:	total: 40s	remaining: 21s
328:	total: 40.2s	remaining: 20.9s
329:	total: 40.3s	remaining: 20.7s
330:	total: 40.4s	remaining: 20.6s
331:	total: 40.5s	remaining: 20.5s
332:	total: 40.6s	remaining: 20.4s
333:	total: 40.8s	remaining: 20.3s
334:	total: 40.9s	remaining: 20.1s
335:	total: 41s	remaining: 20s
336:	total: 41.1s	remaining: 19.9s
337:	total: 41.2s	remaining: 19.8s
338:	total: 41.3s	remaining: 19.6s
339:	total: 41.4s	remaining: 19.5s
340:	total: 41.6s	remaining: 19.4s
341:	total: 41.7s	remaining: 19.3s
342:	total: 41.8s	remaining: 19.1s
343:	total: 41.9s	remaining: 19s
344:	total: 42s	remaining: 18.9s
345:	total: 42.2s	remaining: 18.8s
346:	total: 42.3s	remaining: 18.6s
347:	total: 42.4s	remaining: 18.5s
348:	total: 42.5s	remaining: 18.4s
349:	total: 42.6s	remaining: 18.3s
350:	total: 42.7s	remaining: 18.1s
351:	total: 42.8s	remaining: 18s
352:	total: 43s	remaining: 17.9s
353:	total: 43.1s	remaining: 17.8s
354:	total: 43.2s	remaining: 17.6s
355:	total: 43.3s	remaining: 17.5s
356:	total: 43.4s	remaining: 17.4s
357:	total: 43.5s	remaining: 17.3s
358:	total: 43.7s	remaining: 17.1s
359:	total: 43.8s	remaining: 17s
360:	total: 43.9s	remaining: 16.9s
361:	total: 44s	remaining: 16.8s
362:	total: 44.1s	remaining: 16.6s
363:	total: 44.2s	remaining: 16.5s
364:	total: 44.3s	remaining: 16.4s
365:	total: 44.4s	remaining: 16.3s
366:	total: 44.6s	remaining: 16.1s
367:	total: 44.7s	remaining: 16s
368:	total: 44.8s	remaining: 15.9s
369:	total: 44.9s	remaining: 15.8s
370:	total: 45s	remaining: 15.7s
371:	total: 45.1s	remaining: 15.5s
372:	total: 45.2s	remaining: 15.4s
373:	total: 45.3s	remaining: 15.3s
374:	total: 45.4s	remaining: 15.1s
375:	total: 45.6s	remaining: 15s
376:	total: 45.7s	remaining: 14.9s
377:	total: 45.8s	remaining: 14.8s
378:	total: 45.9s	remaining: 14.6s
379:	total: 46s	remaining: 14.5s
380:	total: 46.1s	remaining: 14.4s
381:	total: 46.2s	remaining: 14.3s
382:	total: 46.4s	remaining: 14.2s
383:	total: 46.5s	remaining: 14s
384:	total: 46.6s	remaining: 13.9s
385:	total: 46.7s	remaining: 13.8s
386:	total: 46.8s	remaining: 13.7s
387:	total: 46.9s	remaining: 13.5s
388:	total: 47s	remaining: 13.4s
389:	total: 47.2s	remaining: 13.3s
390:	total: 47.3s	remaining: 13.2s
391:	total: 47.5s	remaining: 13.1s
392:	total: 47.6s	remaining: 12.9s
393:	total: 47.7s	remaining: 12.8s
394:	total: 47.8s	remaining: 12.7s
395:	total: 47.9s	remaining: 12.6s
396:	total: 48s	remaining: 12.5s
397:	total: 48.2s	remaining: 12.3s
398:	total: 48.3s	remaining: 12.2s
399:	total: 48.4s	remaining: 12.1s
400:	total: 48.5s	remaining: 12s
401:	total: 48.6s	remaining: 11.9s
402:	total: 48.7s	remaining: 11.7s
403:	total: 48.9s	remaining: 11.6s
404:	total: 49s	remaining: 11.5s
405:	total: 49.1s	remaining: 11.4s
406:	total: 49.2s	remaining: 11.2s
407:	total: 49.3s	remaining: 11.1s
408:	total: 49.4s	remaining: 11s
409:	total: 49.5s	remaining: 10.9s
410:	total: 49.6s	remaining: 10.7s
411:	total: 49.7s	remaining: 10.6s
412:	total: 49.8s	remaining: 10.5s
413:	total: 50s	remaining: 10.4s
414:	total: 50.1s	remaining: 10.3s
415:	total: 50.2s	remaining: 10.1s
416:	total: 50.3s	remaining: 10s
417:	total: 50.4s	remaining: 9.88s
418:	total: 50.5s	remaining: 9.76s
419:	total: 50.6s	remaining: 9.64s
420:	total: 50.8s	remaining: 9.52s
421:	total: 50.9s	remaining: 9.4s
422:	total: 51s	remaining: 9.28s
423:	total: 51.1s	remaining: 9.16s
424:	total: 51.2s	remaining: 9.04s
425:	total: 51.3s	remaining: 8.91s
426:	total: 51.4s	remaining: 8.79s
427:	total: 51.5s	remaining: 8.67s
428:	total: 51.6s	remaining: 8.55s
429:	total: 51.7s	remaining: 8.42s
430:	total: 51.9s	remaining: 8.3s
431:	total: 52s	remaining: 8.18s
432:	total: 52.1s	remaining: 8.06s
433:	total: 52.2s	remaining: 7.94s
434:	total: 52.3s	remaining: 7.82s
435:	total: 52.5s	remaining: 7.7s
436:	total: 52.6s	remaining: 7.58s
437:	total: 52.7s	remaining: 7.46s
438:	total: 52.8s	remaining: 7.33s
439:	total: 52.9s	remaining: 7.21s
440:	total: 53s	remaining: 7.09s
441:	total: 53.1s	remaining: 6.97s
442:	total: 53.3s	remaining: 6.85s
443:	total: 53.4s	remaining: 6.73s
444:	total: 53.5s	remaining: 6.61s
445:	total: 53.6s	remaining: 6.49s
446:	total: 53.7s	remaining: 6.37s
447:	total: 53.8s	remaining: 6.25s
448:	total: 53.9s	remaining: 6.13s
449:	total: 54s	remaining: 6s
450:	total: 54.2s	remaining: 5.88s
451:	total: 54.3s	remaining: 5.76s
452:	total: 54.4s	remaining: 5.64s
453:	total: 54.5s	remaining: 5.52s
454:	total: 54.6s	remaining: 5.4s
455:	total: 54.7s	remaining: 5.28s
456:	total: 54.8s	remaining: 5.16s
457:	total: 54.9s	remaining: 5.04s
458:	total: 55s	remaining: 4.92s
459:	total: 55.1s	remaining: 4.79s
460:	total: 55.3s	remaining: 4.67s
461:	total: 55.4s	remaining: 4.55s
462:	total: 55.5s	remaining: 4.43s
463:	total: 55.6s	remaining: 4.31s
464:	total: 55.7s	remaining: 4.19s
465:	total: 55.8s	remaining: 4.07s
466:	total: 55.9s	remaining: 3.95s
467:	total: 56s	remaining: 3.83s
468:	total: 56.1s	remaining: 3.71s
469:	total: 56.2s	remaining: 3.59s
470:	total: 56.3s	remaining: 3.47s
471:	total: 56.5s	remaining: 3.35s
472:	total: 56.6s	remaining: 3.23s
473:	total: 56.7s	remaining: 3.11s
474:	total: 56.8s	remaining: 2.99s
475:	total: 56.9s	remaining: 2.87s
476:	total: 57s	remaining: 2.75s
477:	total: 57.1s	remaining: 2.63s
478:	total: 57.2s	remaining: 2.51s
479:	total: 57.3s	remaining: 2.39s
480:	total: 57.5s	remaining: 2.27s
481:	total: 57.6s	remaining: 2.15s
482:	total: 57.7s	remaining: 2.03s
483:	total: 57.8s	remaining: 1.91s
484:	total: 57.9s	remaining: 1.79s
485:	total: 58s	remaining: 1.67s
486:	total: 58.1s	remaining: 1.55s
487:	total: 58.2s	remaining: 1.43s
488:	total: 58.3s	remaining: 1.31s
489:	total: 58.4s	remaining: 1.19s
490:	total: 58.5s	remaining: 1.07s
491:	total: 58.6s	remaining: 953ms
492:	total: 58.7s	remaining: 834ms
493:	total: 58.9s	remaining: 715ms
494:	total: 59s	remaining: 596ms
495:	total: 59.1s	remaining: 477ms
496:	total: 59.2s	remaining: 357ms
497:	total: 59.3s	remaining: 238ms
498:	total: 59.4s	remaining: 119ms
499:	total: 59.5s	remaining: 0us
Skipping test eval output
1.100486657 min passed
