0:	learn: 0.6662397	total: 210ms	remaining: 1m 44s
1:	learn: 0.6448587	total: 357ms	remaining: 1m 28s
2:	learn: 0.6277268	total: 516ms	remaining: 1m 25s
3:	learn: 0.6135272	total: 664ms	remaining: 1m 22s
4:	learn: 0.6019014	total: 815ms	remaining: 1m 20s
5:	learn: 0.5922993	total: 1.04s	remaining: 1m 25s
6:	learn: 0.5843330	total: 1.26s	remaining: 1m 28s
7:	learn: 0.5775862	total: 1.48s	remaining: 1m 31s
8:	learn: 0.5716353	total: 1.72s	remaining: 1m 33s
9:	learn: 0.5665474	total: 1.94s	remaining: 1m 34s
10:	learn: 0.5622813	total: 2.17s	remaining: 1m 36s
11:	learn: 0.5580611	total: 2.33s	remaining: 1m 34s
12:	learn: 0.5544571	total: 2.48s	remaining: 1m 32s
13:	learn: 0.5512787	total: 2.63s	remaining: 1m 31s
14:	learn: 0.5485223	total: 2.78s	remaining: 1m 29s
15:	learn: 0.5460655	total: 2.92s	remaining: 1m 28s
16:	learn: 0.5438386	total: 3.08s	remaining: 1m 27s
17:	learn: 0.5416275	total: 3.23s	remaining: 1m 26s
18:	learn: 0.5394628	total: 3.37s	remaining: 1m 25s
19:	learn: 0.5376255	total: 3.52s	remaining: 1m 24s
20:	learn: 0.5360431	total: 3.67s	remaining: 1m 23s
21:	learn: 0.5344180	total: 3.83s	remaining: 1m 23s
22:	learn: 0.5330026	total: 4s	remaining: 1m 22s
23:	learn: 0.5316232	total: 4.15s	remaining: 1m 22s
24:	learn: 0.5304178	total: 4.3s	remaining: 1m 21s
25:	learn: 0.5294256	total: 4.45s	remaining: 1m 21s
26:	learn: 0.5283010	total: 4.6s	remaining: 1m 20s
27:	learn: 0.5272691	total: 4.75s	remaining: 1m 20s
28:	learn: 0.5263656	total: 4.9s	remaining: 1m 19s
29:	learn: 0.5254414	total: 5.06s	remaining: 1m 19s
30:	learn: 0.5245895	total: 5.25s	remaining: 1m 19s
31:	learn: 0.5237520	total: 5.46s	remaining: 1m 19s
32:	learn: 0.5229342	total: 5.62s	remaining: 1m 19s
33:	learn: 0.5222277	total: 5.76s	remaining: 1m 19s
34:	learn: 0.5214290	total: 5.92s	remaining: 1m 18s
35:	learn: 0.5206396	total: 6.08s	remaining: 1m 18s
36:	learn: 0.5199818	total: 6.25s	remaining: 1m 18s
37:	learn: 0.5193236	total: 6.39s	remaining: 1m 17s
38:	learn: 0.5186653	total: 6.55s	remaining: 1m 17s
39:	learn: 0.5181229	total: 6.71s	remaining: 1m 17s
40:	learn: 0.5175272	total: 6.85s	remaining: 1m 16s
41:	learn: 0.5169872	total: 7s	remaining: 1m 16s
42:	learn: 0.5164427	total: 7.17s	remaining: 1m 16s
43:	learn: 0.5159477	total: 7.32s	remaining: 1m 15s
44:	learn: 0.5153250	total: 7.55s	remaining: 1m 16s
45:	learn: 0.5147596	total: 7.78s	remaining: 1m 16s
46:	learn: 0.5143422	total: 7.93s	remaining: 1m 16s
47:	learn: 0.5137943	total: 8.08s	remaining: 1m 16s
48:	learn: 0.5133249	total: 8.24s	remaining: 1m 15s
49:	learn: 0.5128992	total: 8.39s	remaining: 1m 15s
50:	learn: 0.5124831	total: 8.54s	remaining: 1m 15s
51:	learn: 0.5120562	total: 8.74s	remaining: 1m 15s
52:	learn: 0.5116347	total: 8.89s	remaining: 1m 14s
53:	learn: 0.5111592	total: 9.05s	remaining: 1m 14s
54:	learn: 0.5107410	total: 9.19s	remaining: 1m 14s
55:	learn: 0.5103736	total: 9.34s	remaining: 1m 14s
56:	learn: 0.5099029	total: 9.49s	remaining: 1m 13s
57:	learn: 0.5095129	total: 9.64s	remaining: 1m 13s
58:	learn: 0.5092019	total: 9.79s	remaining: 1m 13s
59:	learn: 0.5088572	total: 9.94s	remaining: 1m 12s
60:	learn: 0.5084913	total: 10.1s	remaining: 1m 12s
61:	learn: 0.5081973	total: 10.2s	remaining: 1m 12s
62:	learn: 0.5078805	total: 10.4s	remaining: 1m 12s
63:	learn: 0.5075108	total: 10.5s	remaining: 1m 11s
64:	learn: 0.5072186	total: 10.7s	remaining: 1m 11s
65:	learn: 0.5069473	total: 10.8s	remaining: 1m 11s
66:	learn: 0.5066245	total: 11s	remaining: 1m 11s
67:	learn: 0.5063104	total: 11.1s	remaining: 1m 10s
68:	learn: 0.5060255	total: 11.3s	remaining: 1m 10s
69:	learn: 0.5057845	total: 11.4s	remaining: 1m 10s
70:	learn: 0.5055102	total: 11.6s	remaining: 1m 10s
71:	learn: 0.5052450	total: 11.7s	remaining: 1m 9s
72:	learn: 0.5049755	total: 11.9s	remaining: 1m 9s
73:	learn: 0.5047142	total: 12s	remaining: 1m 9s
74:	learn: 0.5045012	total: 12.2s	remaining: 1m 9s
75:	learn: 0.5042416	total: 12.3s	remaining: 1m 8s
76:	learn: 0.5040044	total: 12.5s	remaining: 1m 8s
77:	learn: 0.5036995	total: 12.6s	remaining: 1m 8s
78:	learn: 0.5033827	total: 12.8s	remaining: 1m 8s
79:	learn: 0.5031310	total: 13s	remaining: 1m 8s
80:	learn: 0.5028486	total: 13.2s	remaining: 1m 8s
81:	learn: 0.5025689	total: 13.5s	remaining: 1m 8s
82:	learn: 0.5023516	total: 13.7s	remaining: 1m 8s
83:	learn: 0.5021414	total: 13.8s	remaining: 1m 8s
84:	learn: 0.5019217	total: 14s	remaining: 1m 8s
85:	learn: 0.5017260	total: 14.1s	remaining: 1m 8s
86:	learn: 0.5014823	total: 14.3s	remaining: 1m 7s
87:	learn: 0.5013084	total: 14.4s	remaining: 1m 7s
88:	learn: 0.5011112	total: 14.6s	remaining: 1m 7s
89:	learn: 0.5008527	total: 14.7s	remaining: 1m 7s
90:	learn: 0.5006520	total: 15s	remaining: 1m 7s
91:	learn: 0.5004345	total: 15.2s	remaining: 1m 7s
92:	learn: 0.5002617	total: 15.4s	remaining: 1m 7s
93:	learn: 0.5000796	total: 15.6s	remaining: 1m 7s
94:	learn: 0.4998326	total: 15.8s	remaining: 1m 7s
95:	learn: 0.4996537	total: 16s	remaining: 1m 7s
96:	learn: 0.4994914	total: 16.1s	remaining: 1m 6s
97:	learn: 0.4993133	total: 16.3s	remaining: 1m 6s
98:	learn: 0.4990610	total: 16.5s	remaining: 1m 6s
99:	learn: 0.4987831	total: 16.7s	remaining: 1m 6s
100:	learn: 0.4985999	total: 16.8s	remaining: 1m 6s
101:	learn: 0.4983846	total: 17.1s	remaining: 1m 6s
102:	learn: 0.4981544	total: 17.2s	remaining: 1m 6s
103:	learn: 0.4979962	total: 17.4s	remaining: 1m 6s
104:	learn: 0.4978358	total: 17.6s	remaining: 1m 6s
105:	learn: 0.4976999	total: 17.8s	remaining: 1m 6s
106:	learn: 0.4975539	total: 18s	remaining: 1m 6s
107:	learn: 0.4973436	total: 18.3s	remaining: 1m 6s
108:	learn: 0.4971235	total: 18.5s	remaining: 1m 6s
109:	learn: 0.4969854	total: 18.7s	remaining: 1m 6s
110:	learn: 0.4968016	total: 18.9s	remaining: 1m 6s
111:	learn: 0.4965809	total: 19s	remaining: 1m 5s
112:	learn: 0.4963699	total: 19.3s	remaining: 1m 6s
113:	learn: 0.4962198	total: 19.5s	remaining: 1m 6s
114:	learn: 0.4960865	total: 19.6s	remaining: 1m 5s
115:	learn: 0.4959056	total: 19.8s	remaining: 1m 5s
116:	learn: 0.4957611	total: 19.9s	remaining: 1m 5s
117:	learn: 0.4956093	total: 20.1s	remaining: 1m 4s
118:	learn: 0.4954329	total: 20.2s	remaining: 1m 4s
119:	learn: 0.4952638	total: 20.4s	remaining: 1m 4s
120:	learn: 0.4950881	total: 20.5s	remaining: 1m 4s
121:	learn: 0.4949224	total: 20.7s	remaining: 1m 3s
122:	learn: 0.4947273	total: 20.8s	remaining: 1m 3s
123:	learn: 0.4945933	total: 20.9s	remaining: 1m 3s
124:	learn: 0.4944392	total: 21.1s	remaining: 1m 3s
125:	learn: 0.4943183	total: 21.2s	remaining: 1m 3s
126:	learn: 0.4941320	total: 21.4s	remaining: 1m 2s
127:	learn: 0.4940080	total: 21.5s	remaining: 1m 2s
128:	learn: 0.4938936	total: 21.7s	remaining: 1m 2s
129:	learn: 0.4937348	total: 21.9s	remaining: 1m 2s
130:	learn: 0.4935940	total: 22.1s	remaining: 1m 2s
131:	learn: 0.4934350	total: 22.3s	remaining: 1m 2s
132:	learn: 0.4933457	total: 22.5s	remaining: 1m 2s
133:	learn: 0.4932314	total: 22.7s	remaining: 1m 1s
134:	learn: 0.4931252	total: 22.9s	remaining: 1m 1s
135:	learn: 0.4929381	total: 23s	remaining: 1m 1s
136:	learn: 0.4927532	total: 23.2s	remaining: 1m 1s
137:	learn: 0.4926407	total: 23.3s	remaining: 1m 1s
138:	learn: 0.4925539	total: 23.4s	remaining: 1m
139:	learn: 0.4924460	total: 23.6s	remaining: 1m
140:	learn: 0.4923453	total: 23.8s	remaining: 1m
141:	learn: 0.4922105	total: 24.1s	remaining: 1m
142:	learn: 0.4921034	total: 24.3s	remaining: 1m
143:	learn: 0.4920076	total: 24.5s	remaining: 1m
144:	learn: 0.4919278	total: 24.7s	remaining: 1m
145:	learn: 0.4918435	total: 24.9s	remaining: 1m
146:	learn: 0.4917230	total: 25.1s	remaining: 1m
147:	learn: 0.4916235	total: 25.3s	remaining: 1m
148:	learn: 0.4915367	total: 25.5s	remaining: 1m
149:	learn: 0.4914295	total: 25.7s	remaining: 1m
