0:	learn: 10.6994387	test: 10.6323175	best: 10.6323175 (0)	total: 84.1ms	remaining: 42s
46:	learn: 8.3990962	test: 9.0899416	best: 9.0899416 (46)	total: 3.97s	remaining: 38.3s
47:	learn: 8.3832874	test: 9.0867497	best: 9.0867497 (47)	total: 4.04s	remaining: 38.1s
48:	learn: 8.3679278	test: 9.0846190	best: 9.0846190 (48)	total: 4.11s	remaining: 37.8s
49:	learn: 8.3520358	test: 9.0801017	best: 9.0801017 (49)	total: 4.18s	remaining: 37.6s
50:	learn: 8.3358731	test: 9.0764486	best: 9.0764486 (50)	total: 4.24s	remaining: 37.4s
51:	learn: 8.3201805	test: 9.0711373	best: 9.0711373 (51)	total: 4.31s	remaining: 37.2s
52:	learn: 8.3047673	test: 9.0682127	best: 9.0682127 (52)	total: 4.38s	remaining: 36.9s
53:	learn: 8.2896225	test: 9.0648032	best: 9.0648032 (53)	total: 4.45s	remaining: 36.7s
54:	learn: 8.2758260	test: 9.0624173	best: 9.0624173 (54)	total: 4.51s	remaining: 36.5s
55:	learn: 8.2623800	test: 9.0601825	best: 9.0601825 (55)	total: 4.58s	remaining: 36.3s
56:	learn: 8.2480913	test: 9.0582834	best: 9.0582834 (56)	total: 4.65s	remaining: 36.2s
57:	learn: 8.2334934	test: 9.0568528	best: 9.0568528 (57)	total: 4.72s	remaining: 36s
58:	learn: 8.2196549	test: 9.0552253	best: 9.0552253 (58)	total: 4.83s	remaining: 36.1s
59:	learn: 8.2057274	test: 9.0539482	best: 9.0539482 (59)	total: 4.91s	remaining: 36s
60:	learn: 8.1929465	test: 9.0514412	best: 9.0514412 (60)	total: 4.98s	remaining: 35.8s
61:	learn: 8.1798421	test: 9.0483963	best: 9.0483963 (61)	total: 5.05s	remaining: 35.7s
62:	learn: 8.1664139	test: 9.0457865	best: 9.0457865 (62)	total: 5.11s	remaining: 35.5s
63:	learn: 8.1532580	test: 9.0434914	best: 9.0434914 (63)	total: 5.18s	remaining: 35.3s
64:	learn: 8.1395649	test: 9.0404631	best: 9.0404631 (64)	total: 5.25s	remaining: 35.1s
65:	learn: 8.1277599	test: 9.0390506	best: 9.0390506 (65)	total: 5.31s	remaining: 34.9s
66:	learn: 8.1148389	test: 9.0372510	best: 9.0372510 (66)	total: 5.38s	remaining: 34.7s
67:	learn: 8.1031560	test: 9.0343406	best: 9.0343406 (67)	total: 5.44s	remaining: 34.6s
68:	learn: 8.0905918	test: 9.0311274	best: 9.0311274 (68)	total: 5.51s	remaining: 34.4s
69:	learn: 8.0795419	test: 9.0301038	best: 9.0301038 (69)	total: 5.57s	remaining: 34.2s
70:	learn: 8.0671799	test: 9.0291027	best: 9.0291027 (70)	total: 5.64s	remaining: 34.1s
71:	learn: 8.0554163	test: 9.0279657	best: 9.0279657 (71)	total: 5.71s	remaining: 34s
72:	learn: 8.0440803	test: 9.0264300	best: 9.0264300 (72)	total: 5.8s	remaining: 33.9s
73:	learn: 8.0327036	test: 9.0240591	best: 9.0240591 (73)	total: 5.87s	remaining: 33.8s
74:	learn: 8.0204245	test: 9.0232880	best: 9.0232880 (74)	total: 5.93s	remaining: 33.6s
75:	learn: 8.0094227	test: 9.0229167	best: 9.0229167 (75)	total: 6.01s	remaining: 33.5s
76:	learn: 7.9974800	test: 9.0208729	best: 9.0208729 (76)	total: 6.08s	remaining: 33.4s
77:	learn: 7.9866409	test: 9.0193043	best: 9.0193043 (77)	total: 6.2s	remaining: 33.5s
78:	learn: 7.9752610	test: 9.0182482	best: 9.0182482 (78)	total: 6.26s	remaining: 33.4s
79:	learn: 7.9634312	test: 9.0159316	best: 9.0159316 (79)	total: 6.33s	remaining: 33.2s
80:	learn: 7.9520481	test: 9.0144406	best: 9.0144406 (80)	total: 6.39s	remaining: 33.1s
81:	learn: 7.9404420	test: 9.0122710	best: 9.0122710 (81)	total: 6.46s	remaining: 32.9s
82:	learn: 7.9300169	test: 9.0110145	best: 9.0110145 (82)	total: 6.53s	remaining: 32.8s
83:	learn: 7.9193557	test: 9.0106118	best: 9.0106118 (83)	total: 6.59s	remaining: 32.6s
84:	learn: 7.9083474	test: 9.0095106	best: 9.0095106 (84)	total: 6.67s	remaining: 32.5s
85:	learn: 7.8972562	test: 9.0094789	best: 9.0094789 (85)	total: 6.73s	remaining: 32.4s
86:	learn: 7.8862368	test: 9.0075202	best: 9.0075202 (86)	total: 6.79s	remaining: 32.3s
87:	learn: 7.8756641	test: 9.0073401	best: 9.0073401 (87)	total: 6.86s	remaining: 32.1s
88:	learn: 7.8648299	test: 9.0061555	best: 9.0061555 (88)	total: 6.93s	remaining: 32s
89:	learn: 7.8541784	test: 9.0045209	best: 9.0045209 (89)	total: 6.99s	remaining: 31.9s
90:	learn: 7.8438639	test: 9.0032041	best: 9.0032041 (90)	total: 7.06s	remaining: 31.7s
91:	learn: 7.8334862	test: 9.0022190	best: 9.0022190 (91)	total: 7.12s	remaining: 31.6s
92:	learn: 7.8234572	test: 9.0018888	best: 9.0018888 (92)	total: 7.19s	remaining: 31.5s
93:	learn: 7.8129770	test: 9.0014805	best: 9.0014805 (93)	total: 7.25s	remaining: 31.3s
94:	learn: 7.8027597	test: 9.0010649	best: 9.0010649 (94)	total: 7.32s	remaining: 31.2s
95:	learn: 7.7926483	test: 9.0001030	best: 9.0001030 (95)	total: 7.38s	remaining: 31.1s
96:	learn: 7.7822566	test: 9.0004882	best: 9.0001030 (95)	total: 7.45s	remaining: 30.9s
97:	learn: 7.7727936	test: 8.9983538	best: 8.9983538 (97)	total: 7.51s	remaining: 30.8s
98:	learn: 7.7633935	test: 8.9973558	best: 8.9973558 (98)	total: 7.59s	remaining: 30.7s
99:	learn: 7.7537052	test: 8.9957349	best: 8.9957349 (99)	total: 7.66s	remaining: 30.6s
100:	learn: 7.7444086	test: 8.9953248	best: 8.9953248 (100)	total: 7.72s	remaining: 30.5s
101:	learn: 7.7345981	test: 8.9935447	best: 8.9935447 (101)	total: 7.79s	remaining: 30.4s
102:	learn: 7.7242769	test: 8.9925203	best: 8.9925203 (102)	total: 7.86s	remaining: 30.3s
103:	learn: 7.7138468	test: 8.9913041	best: 8.9913041 (103)	total: 7.92s	remaining: 30.2s
104:	learn: 7.7043450	test: 8.9900975	best: 8.9900975 (104)	total: 7.99s	remaining: 30.1s
105:	learn: 7.6948417	test: 8.9895904	best: 8.9895904 (105)	total: 8.06s	remaining: 30s
106:	learn: 7.6850510	test: 8.9885855	best: 8.9885855 (106)	total: 8.12s	remaining: 29.8s
107:	learn: 7.6755516	test: 8.9880729	best: 8.9880729 (107)	total: 8.2s	remaining: 29.8s
108:	learn: 7.6661951	test: 8.9874789	best: 8.9874789 (108)	total: 8.28s	remaining: 29.7s
109:	learn: 7.6565835	test: 8.9869485	best: 8.9869485 (109)	total: 8.34s	remaining: 29.6s
110:	learn: 7.6473710	test: 8.9867944	best: 8.9867944 (110)	total: 8.41s	remaining: 29.5s
111:	learn: 7.6387617	test: 8.9854338	best: 8.9854338 (111)	total: 8.47s	remaining: 29.3s
112:	learn: 7.6293463	test: 8.9845659	best: 8.9845659 (112)	total: 8.54s	remaining: 29.2s
113:	learn: 7.6207325	test: 8.9834211	best: 8.9834211 (113)	total: 8.6s	remaining: 29.1s
114:	learn: 7.6117670	test: 8.9835717	best: 8.9834211 (113)	total: 8.67s	remaining: 29s
115:	learn: 7.6026106	test: 8.9831182	best: 8.9831182 (115)	total: 8.74s	remaining: 28.9s
116:	learn: 7.5931545	test: 8.9820751	best: 8.9820751 (116)	total: 8.82s	remaining: 28.9s
117:	learn: 7.5845778	test: 8.9810559	best: 8.9810559 (117)	total: 8.95s	remaining: 29s
118:	learn: 7.5753182	test: 8.9818314	best: 8.9810559 (117)	total: 9.11s	remaining: 29.2s
119:	learn: 7.5669624	test: 8.9808553	best: 8.9808553 (119)	total: 9.25s	remaining: 29.3s
120:	learn: 7.5584456	test: 8.9802334	best: 8.9802334 (120)	total: 9.39s	remaining: 29.4s
121:	learn: 7.5492807	test: 8.9806693	best: 8.9802334 (120)	total: 9.53s	remaining: 29.5s
122:	learn: 7.5401290	test: 8.9807057	best: 8.9802334 (120)	total: 9.67s	remaining: 29.6s
123:	learn: 7.5315796	test: 8.9796656	best: 8.9796656 (123)	total: 9.81s	remaining: 29.7s
124:	learn: 7.5237080	test: 8.9794075	best: 8.9794075 (124)	total: 9.96s	remaining: 29.9s
125:	learn: 7.5149224	test: 8.9780822	best: 8.9780822 (125)	total: 10.1s	remaining: 30s
126:	learn: 7.5066326	test: 8.9776794	best: 8.9776794 (126)	total: 10.2s	remaining: 30.1s
127:	learn: 7.4987323	test: 8.9789432	best: 8.9776794 (126)	total: 10.3s	remaining: 30s
128:	learn: 7.4905819	test: 8.9776683	best: 8.9776683 (128)	total: 10.4s	remaining: 29.9s
129:	learn: 7.4819527	test: 8.9768042	best: 8.9768042 (129)	total: 10.5s	remaining: 29.8s
130:	learn: 7.4735641	test: 8.9762259	best: 8.9762259 (130)	total: 10.5s	remaining: 29.7s
131:	learn: 7.4652463	test: 8.9766931	best: 8.9762259 (130)	total: 10.6s	remaining: 29.5s
132:	learn: 7.4569135	test: 8.9773595	best: 8.9762259 (130)	total: 10.7s	remaining: 29.4s
133:	learn: 7.4502959	test: 8.9773711	best: 8.9762259 (130)	total: 10.7s	remaining: 29.3s
134:	learn: 7.4428257	test: 8.9777559	best: 8.9762259 (130)	total: 10.8s	remaining: 29.3s
135:	learn: 7.4347923	test: 8.9776224	best: 8.9762259 (130)	total: 10.9s	remaining: 29.1s
136:	learn: 7.4270386	test: 8.9769997	best: 8.9762259 (130)	total: 10.9s	remaining: 29s
137:	learn: 7.4189539	test: 8.9766648	best: 8.9762259 (130)	total: 11s	remaining: 28.9s
138:	learn: 7.4103586	test: 8.9760587	best: 8.9760587 (138)	total: 11.1s	remaining: 28.8s
139:	learn: 7.4021787	test: 8.9762041	best: 8.9760587 (138)	total: 11.1s	remaining: 28.7s
140:	learn: 7.3954826	test: 8.9755039	best: 8.9755039 (140)	total: 11.2s	remaining: 28.6s
141:	learn: 7.3875376	test: 8.9749619	best: 8.9749619 (141)	total: 11.3s	remaining: 28.4s
142:	learn: 7.3807636	test: 8.9746013	best: 8.9746013 (142)	total: 11.3s	remaining: 28.3s
143:	learn: 7.3742855	test: 8.9729685	best: 8.9729685 (143)	total: 11.4s	remaining: 28.2s
144:	learn: 7.3668911	test: 8.9730513	best: 8.9729685 (143)	total: 11.5s	remaining: 28.1s
145:	learn: 7.3598333	test: 8.9736268	best: 8.9729685 (143)	total: 11.5s	remaining: 28s
146:	learn: 7.3537752	test: 8.9741780	best: 8.9729685 (143)	total: 11.6s	remaining: 27.8s
147:	learn: 7.3459195	test: 8.9739786	best: 8.9729685 (143)	total: 11.7s	remaining: 27.7s
148:	learn: 7.3377406	test: 8.9736835	best: 8.9729685 (143)	total: 11.7s	remaining: 27.6s
149:	learn: 7.3306636	test: 8.9737372	best: 8.9729685 (143)	total: 11.8s	remaining: 27.5s
150:	learn: 7.3233288	test: 8.9737676	best: 8.9729685 (143)	total: 11.9s	remaining: 27.4s
151:	learn: 7.3166362	test: 8.9733740	best: 8.9729685 (143)	total: 11.9s	remaining: 27.3s
152:	learn: 7.3088017	test: 8.9737118	best: 8.9729685 (143)	total: 12s	remaining: 27.2s
153:	learn: 7.3024544	test: 8.9733476	best: 8.9729685 (143)	total: 12s	remaining: 27.1s
154:	learn: 7.2957936	test: 8.9732542	best: 8.9729685 (143)	total: 12.1s	remaining: 27s
155:	learn: 7.2891314	test: 8.9730848	best: 8.9729685 (143)	total: 12.2s	remaining: 26.9s
156:	learn: 7.2818522	test: 8.9733675	best: 8.9729685 (143)	total: 12.2s	remaining: 26.7s
157:	learn: 7.2742491	test: 8.9739206	best: 8.9729685 (143)	total: 12.3s	remaining: 26.6s
158:	learn: 7.2674075	test: 8.9741675	best: 8.9729685 (143)	total: 12.4s	remaining: 26.5s
159:	learn: 7.2602188	test: 8.9733843	best: 8.9729685 (143)	total: 12.4s	remaining: 26.4s
160:	learn: 7.2543733	test: 8.9728727	best: 8.9728727 (160)	total: 12.5s	remaining: 26.3s
161:	learn: 7.2478813	test: 8.9727097	best: 8.9727097 (161)	total: 12.6s	remaining: 26.2s
162:	learn: 7.2404805	test: 8.9719547	best: 8.9719547 (162)	total: 12.6s	remaining: 26.1s
163:	learn: 7.2334669	test: 8.9720454	best: 8.9719547 (162)	total: 12.7s	remaining: 26s
164:	learn: 7.2279068	test: 8.9723123	best: 8.9719547 (162)	total: 12.8s	remaining: 25.9s
165:	learn: 7.2227601	test: 8.9727138	best: 8.9719547 (162)	total: 12.8s	remaining: 25.9s
166:	learn: 7.2150424	test: 8.9724329	best: 8.9719547 (162)	total: 12.9s	remaining: 25.8s
167:	learn: 7.2095733	test: 8.9723946	best: 8.9719547 (162)	total: 13s	remaining: 25.6s
168:	learn: 7.2035870	test: 8.9721166	best: 8.9719547 (162)	total: 13s	remaining: 25.5s
169:	learn: 7.1963259	test: 8.9720948	best: 8.9719547 (162)	total: 13.1s	remaining: 25.4s
170:	learn: 7.1896492	test: 8.9724418	best: 8.9719547 (162)	total: 13.2s	remaining: 25.3s
171:	learn: 7.1828385	test: 8.9721803	best: 8.9719547 (162)	total: 13.2s	remaining: 25.2s
172:	learn: 7.1766460	test: 8.9724957	best: 8.9719547 (162)	total: 13.3s	remaining: 25.1s
173:	learn: 7.1682845	test: 8.9720087	best: 8.9719547 (162)	total: 13.3s	remaining: 25s
174:	learn: 7.1623589	test: 8.9715030	best: 8.9715030 (174)	total: 13.4s	remaining: 24.9s
175:	learn: 7.1564144	test: 8.9712617	best: 8.9712617 (175)	total: 13.5s	remaining: 24.8s
176:	learn: 7.1507624	test: 8.9712285	best: 8.9712285 (176)	total: 13.5s	remaining: 24.7s
177:	learn: 7.1458782	test: 8.9714347	best: 8.9712285 (176)	total: 13.6s	remaining: 24.6s
178:	learn: 7.1413458	test: 8.9710164	best: 8.9710164 (178)	total: 13.7s	remaining: 24.5s
179:	learn: 7.1353884	test: 8.9712577	best: 8.9710164 (178)	total: 13.7s	remaining: 24.4s
180:	learn: 7.1297313	test: 8.9713165	best: 8.9710164 (178)	total: 13.8s	remaining: 24.4s
181:	learn: 7.1235970	test: 8.9707956	best: 8.9707956 (181)	total: 13.9s	remaining: 24.3s
182:	learn: 7.1192655	test: 8.9703133	best: 8.9703133 (182)	total: 14s	remaining: 24.2s
183:	learn: 7.1130544	test: 8.9709721	best: 8.9703133 (182)	total: 14s	remaining: 24.1s
184:	learn: 7.1079310	test: 8.9710040	best: 8.9703133 (182)	total: 14.1s	remaining: 24s
185:	learn: 7.1030080	test: 8.9707473	best: 8.9703133 (182)	total: 14.1s	remaining: 23.9s
186:	learn: 7.0957679	test: 8.9698329	best: 8.9698329 (186)	total: 14.2s	remaining: 23.8s
187:	learn: 7.0896685	test: 8.9694529	best: 8.9694529 (187)	total: 14.3s	remaining: 23.7s
188:	learn: 7.0834983	test: 8.9688757	best: 8.9688757 (188)	total: 14.3s	remaining: 23.6s
189:	learn: 7.0756477	test: 8.9693260	best: 8.9688757 (188)	total: 14.4s	remaining: 23.5s
190:	learn: 7.0704176	test: 8.9693279	best: 8.9688757 (188)	total: 14.4s	remaining: 23.4s
191:	learn: 7.0653536	test: 8.9694558	best: 8.9688757 (188)	total: 14.5s	remaining: 23.3s
192:	learn: 7.0596385	test: 8.9696634	best: 8.9688757 (188)	total: 14.6s	remaining: 23.2s
193:	learn: 7.0542483	test: 8.9693462	best: 8.9688757 (188)	total: 14.6s	remaining: 23.1s
194:	learn: 7.0483571	test: 8.9697325	best: 8.9688757 (188)	total: 14.7s	remaining: 23s
195:	learn: 7.0436554	test: 8.9682867	best: 8.9682867 (195)	total: 14.7s	remaining: 22.9s
196:	learn: 7.0386779	test: 8.9682006	best: 8.9682006 (196)	total: 14.8s	remaining: 22.8s
197:	learn: 7.0341500	test: 8.9678623	best: 8.9678623 (197)	total: 14.9s	remaining: 22.7s
198:	learn: 7.0274374	test: 8.9672508	best: 8.9672508 (198)	total: 14.9s	remaining: 22.6s
199:	learn: 7.0211908	test: 8.9667581	best: 8.9667581 (199)	total: 15s	remaining: 22.5s
200:	learn: 7.0136400	test: 8.9658689	best: 8.9658689 (200)	total: 15s	remaining: 22.4s
201:	learn: 7.0067720	test: 8.9665580	best: 8.9658689 (200)	total: 15.1s	remaining: 22.3s
202:	learn: 7.0007533	test: 8.9665974	best: 8.9658689 (200)	total: 15.2s	remaining: 22.2s
203:	learn: 6.9935588	test: 8.9663112	best: 8.9658689 (200)	total: 15.2s	remaining: 22.1s
204:	learn: 6.9888999	test: 8.9665785	best: 8.9658689 (200)	total: 15.3s	remaining: 22s
205:	learn: 6.9826120	test: 8.9671091	best: 8.9658689 (200)	total: 15.4s	remaining: 21.9s
206:	learn: 6.9767382	test: 8.9678078	best: 8.9658689 (200)	total: 15.4s	remaining: 21.8s
207:	learn: 6.9729538	test: 8.9674088	best: 8.9658689 (200)	total: 15.5s	remaining: 21.7s
208:	learn: 6.9678788	test: 8.9678542	best: 8.9658689 (200)	total: 15.5s	remaining: 21.6s
209:	learn: 6.9622651	test: 8.9669271	best: 8.9658689 (200)	total: 15.6s	remaining: 21.5s
210:	learn: 6.9550528	test: 8.9670991	best: 8.9658689 (200)	total: 15.7s	remaining: 21.5s
211:	learn: 6.9491001	test: 8.9671169	best: 8.9658689 (200)	total: 15.7s	remaining: 21.4s
212:	learn: 6.9428768	test: 8.9663976	best: 8.9658689 (200)	total: 15.8s	remaining: 21.3s
213:	learn: 6.9383890	test: 8.9668434	best: 8.9658689 (200)	total: 15.8s	remaining: 21.2s
214:	learn: 6.9324529	test: 8.9668699	best: 8.9658689 (200)	total: 15.9s	remaining: 21.1s
215:	learn: 6.9278916	test: 8.9671949	best: 8.9658689 (200)	total: 16s	remaining: 21s
216:	learn: 6.9219487	test: 8.9672346	best: 8.9658689 (200)	total: 16s	remaining: 20.9s
217:	learn: 6.9152316	test: 8.9665070	best: 8.9658689 (200)	total: 16.1s	remaining: 20.8s
218:	learn: 6.9096823	test: 8.9661106	best: 8.9658689 (200)	total: 16.2s	remaining: 20.7s
219:	learn: 6.9045192	test: 8.9655648	best: 8.9655648 (219)	total: 16.2s	remaining: 20.6s
220:	learn: 6.9000361	test: 8.9662623	best: 8.9655648 (219)	total: 16.3s	remaining: 20.5s
221:	learn: 6.8951610	test: 8.9659027	best: 8.9655648 (219)	total: 16.3s	remaining: 20.5s
222:	learn: 6.8909563	test: 8.9660366	best: 8.9655648 (219)	total: 16.4s	remaining: 20.4s
223:	learn: 6.8842679	test: 8.9658735	best: 8.9655648 (219)	total: 16.5s	remaining: 20.3s
224:	learn: 6.8783368	test: 8.9654998	best: 8.9654998 (224)	total: 16.5s	remaining: 20.2s
225:	learn: 6.8734250	test: 8.9661014	best: 8.9654998 (224)	total: 16.6s	remaining: 20.1s
226:	learn: 6.8663722	test: 8.9667578	best: 8.9654998 (224)	total: 16.6s	remaining: 20s
227:	learn: 6.8612796	test: 8.9669336	best: 8.9654998 (224)	total: 16.7s	remaining: 19.9s
228:	learn: 6.8569626	test: 8.9670518	best: 8.9654998 (224)	total: 16.8s	remaining: 19.8s
229:	learn: 6.8523222	test: 8.9666647	best: 8.9654998 (224)	total: 16.8s	remaining: 19.8s
230:	learn: 6.8467344	test: 8.9665853	best: 8.9654998 (224)	total: 16.9s	remaining: 19.7s
231:	learn: 6.8408420	test: 8.9667259	best: 8.9654998 (224)	total: 17s	remaining: 19.6s
232:	learn: 6.8358736	test: 8.9670896	best: 8.9654998 (224)	total: 17s	remaining: 19.5s
233:	learn: 6.8303333	test: 8.9668164	best: 8.9654998 (224)	total: 17.1s	remaining: 19.5s
234:	learn: 6.8248931	test: 8.9672076	best: 8.9654998 (224)	total: 17.2s	remaining: 19.4s
235:	learn: 6.8204639	test: 8.9678351	best: 8.9654998 (224)	total: 17.2s	remaining: 19.3s
236:	learn: 6.8156576	test: 8.9680680	best: 8.9654998 (224)	total: 17.3s	remaining: 19.2s
237:	learn: 6.8099808	test: 8.9678553	best: 8.9654998 (224)	total: 17.4s	remaining: 19.1s
238:	learn: 6.8051585	test: 8.9676072	best: 8.9654998 (224)	total: 17.4s	remaining: 19s
239:	learn: 6.7982423	test: 8.9674228	best: 8.9654998 (224)	total: 17.5s	remaining: 19s
240:	learn: 6.7940039	test: 8.9671658	best: 8.9654998 (224)	total: 17.6s	remaining: 18.9s
241:	learn: 6.7870014	test: 8.9664316	best: 8.9654998 (224)	total: 17.6s	remaining: 18.8s
242:	learn: 6.7819230	test: 8.9659345	best: 8.9654998 (224)	total: 17.7s	remaining: 18.7s
243:	learn: 6.7759083	test: 8.9655424	best: 8.9654998 (224)	total: 17.7s	remaining: 18.6s
244:	learn: 6.7691403	test: 8.9645197	best: 8.9645197 (244)	total: 17.8s	remaining: 18.5s
245:	learn: 6.7635553	test: 8.9647690	best: 8.9645197 (244)	total: 17.9s	remaining: 18.5s
246:	learn: 6.7599868	test: 8.9651541	best: 8.9645197 (244)	total: 17.9s	remaining: 18.4s
247:	learn: 6.7556520	test: 8.9647142	best: 8.9645197 (244)	total: 18s	remaining: 18.3s
248:	learn: 6.7513745	test: 8.9651941	best: 8.9645197 (244)	total: 18.1s	remaining: 18.2s
249:	learn: 6.7462146	test: 8.9650769	best: 8.9645197 (244)	total: 18.1s	remaining: 18.1s
250:	learn: 6.7414496	test: 8.9653485	best: 8.9645197 (244)	total: 18.3s	remaining: 18.1s
251:	learn: 6.7359610	test: 8.9655324	best: 8.9645197 (244)	total: 18.4s	remaining: 18.1s
252:	learn: 6.7295291	test: 8.9658206	best: 8.9645197 (244)	total: 18.5s	remaining: 18.1s
253:	learn: 6.7237213	test: 8.9657841	best: 8.9645197 (244)	total: 18.7s	remaining: 18.1s
254:	learn: 6.7199940	test: 8.9657633	best: 8.9645197 (244)	total: 18.8s	remaining: 18.1s
255:	learn: 6.7163093	test: 8.9657987	best: 8.9645197 (244)	total: 18.9s	remaining: 18.1s
256:	learn: 6.7112812	test: 8.9662696	best: 8.9645197 (244)	total: 19.1s	remaining: 18.1s
257:	learn: 6.7062792	test: 8.9660798	best: 8.9645197 (244)	total: 19.2s	remaining: 18s
258:	learn: 6.7010073	test: 8.9660355	best: 8.9645197 (244)	total: 19.4s	remaining: 18s
259:	learn: 6.6951361	test: 8.9662297	best: 8.9645197 (244)	total: 19.5s	remaining: 18s
260:	learn: 6.6913404	test: 8.9663447	best: 8.9645197 (244)	total: 19.5s	remaining: 17.9s
261:	learn: 6.6870297	test: 8.9662869	best: 8.9645197 (244)	total: 19.6s	remaining: 17.8s
262:	learn: 6.6809958	test: 8.9664646	best: 8.9645197 (244)	total: 19.7s	remaining: 17.7s
263:	learn: 6.6779855	test: 8.9665145	best: 8.9645197 (244)	total: 19.7s	remaining: 17.6s
